Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 9
Polynomial Coefficients: [48, 36, 44, 59, 16, 33, 45, 30, 53, 28]
Public Key: (76514945782242436449376672380947341306899885468877564795196323051239411017893, 24624238828857892326580039020011191501918895657391797444270302359686082733234)
66121031979884082369035806901471873200645255287500067505389142903969582549721, 38368928506383419548918385193175805069885865980421537530555853816862033805615
68760717513414421500487481620550573416562603843970361641521978832390772288903, 4365829144192108676963492870898998413495199578981199480723123479193158874767
29980180206113164896019727016696871326568463809668682922775483066020759079959, 20495478334954449337090704103200164714580304124377577309315179064782534272966
68155020573659055184434154458094960973860577665661368506402739519376146327525, 37963849083414987007507384737226716574055782572332621036551218749797731883774
60270650607074415410986502592038909786888070780018633969934653451299763130286, 13919567725843505815255996584850493363605365251583141743265078923959652851771
33452286405523441176406101510455664217787376488890242313220495436715198035628, 49908105020109911176189134147372115347598232395428415800379685491813216256002
32976277765477435097938179843578003924805011786028459266934942596452918853932, 13320156318842621839177496404313811861114681876807586782519193187631067008133
16890138183398899523164937175488597771522228360384723668166097377260676354790, 76495610745054857060329701145315955766222703627040226547075305470839497707910
35176828827801382486245799905786450481720701296226346203830983212948057736253, 5720370787231366673683924815184500308388272962282605228587232143693959403512
46583450398151118951218235110104307352146291236097625283473087651184710909425, 3406189878941148772993864991612621552319060049930380119262946171303202113325
22788085808382229417329505103568019387597612444143511127614534078217942714004, 61042785889942316462672562618756649203513790174771568202902008680750954981541
1466418561463593086864369067853849585056861308779340621476671093932764883022, 38516708969447742586973752359969992878910090178126500608145833420172974837588
42074667595791133430885216806811058223485671327159546170538662174005550171384, 39775402862930318234185398335651208423802517951822871911656752091180467067124
37498131746634083832073191768295521758274533317633946512171141105750431699544, 1842890501981486232371437636075350294914820094048861289465568463070624813946
