Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 10
Polynomial Coefficients: [51, 44, 35, 25, 51, 34, 40, 24, 47, 13, 11]
Public Key: (30916167033441887151508068186644804546040477794986252023195883263023676535365, 73857577376769845642625874155919266211945732275817445572965850098973834328521)
10676092026641773205804709307065299934041059462090525935270359532312434381835, 59357349929541315492315971391047945084879209785945807883690645072229861144967
57164892541835724835243427059081911696742661589996462998374522237498328633798, 68872595325940404505042191109882490694201935433578873419147528170853028140272
66217044448937931995503048648285148670095941668140181455887882251915995307040, 35932690752104589994495889627461764287535380047133120422910175357954456537935
34248449021568152771453329658484596833950237507540888430457434625856631096654, 73957725703017991431470643840668333103978613497043977298474555672597825016356
37049671597241223495291468417789348181737613201945388159243202278890808764758, 29474888581655826569032522739903200333558483403468116921994480487489022901912
44641982941873964905290294221406095026562411864473697511373084118964232902033, 15951551696672896589646415234419390731897223226847767964341471795731166595183
74091140175839315361904009106611208628804158968177624929159301150567871565891, 30510384733920684359337698285449885709151278234920304847662706398818266714699
38027767289493033254058129413560703950016171203703892383661866415468495549113, 19360142069608555016526708989525150591135574292678090795002925367486266633500
43281604899322600976479622761859672482217357088972225362338702242068955300118, 5227047012750553416223038727105673989230851460746094693945176311250069372770
67709379069077407424849925220183268395374217023959118104137399806944959112734, 67340600748775848379900627661993687853870628177744294636995368992885192115337
15514344801052950822560283424959277425527022883125441403676406148170254922696, 63263527645581353676070808491667825257400640213587722316504730194378836263843
47249360813618610926521476791403039623441669193582703786997620937183925593146, 14220462082194332011391965132977741998301831345895114966489596280417713145031
24664020683201206877123453035197966793136547709156915387205952071784116361279, 50066587917257436899985718320480063974934855603997015535913833687972642460586
1349734917067785331044568628930261384849917034539202745023725797181570283, 69785734925871136857657053296857583899906517667907702782911508193048518139738
51953624431883905607913305493317382467857799856875357449625178213175061040435, 64532610610722071569536031017705942253808676460837210218298758336354587249195
62639640165109212420648108370242425535608228903266214540855841128020735326291, 60665282129957122816308037858437016447649313082030884915880223572562806919337
20157219310824217998055596454402389444543430819936596153291036099281545772967, 75015680774580555558043231337842575562672916893178198891512243608798285011257
34204419391481977910781394764066156029404168144768637513007383187333337410603, 32111193172264952478120774075774288110143140458634004337333444970701209847967
38458647934282922396755886124040405542236925366261935341309749407557788724160, 49039517540461653482831957811462100669109780722694927562027414276440763490927
47633038974510248877700072192676951109637829696702823715742597583644140265191, 76478493883282362860107387420372989186198724909069946934558302050966478681476
34731756364888819009645849264688564562045724417646329512582968167367763931833, 52285882160485029428507414756997667369641261701388750885548398433650674545849
50703321934592891355742202540490387453125483771847764665568925511166582283576, 51064711064219921308596862639789694769174500193949797615035047007698969141633
13549406137368362897543840324544222404006006243178409125458221405445704420307, 72054139148530771603365480024140455015276738824668451095729040153759580571916
15571889757602985339090203683440462529820489281344982883407137234637594370774, 62448796722538745963490610146424255659282066494597977536324817396634789130210
64416226555812926507818464048668351161303553287339463491266598608305543326999, 50876831443629518535648276668487267249662580793210759514520966323252295359886
26014570077081298589330196357733397345096425497389221456163880055106872296188, 44783023694808017111088266760016245873493450615927613217799983808659848160415
46681968327804173853952368311422145791666683474890815235595541596393892001054, 74685928976230052925061574547386905532323233714593716312478014236018361275790
51064196842808141876815131059307667146170133836806620652732805050311340643916, 66680383947573398874386781753901181400105057333302875478029700258789412992820
8406239866161731865712279392184133834835350402985187058826574563206775477739, 31419010195021753295448415664689408147533483111016794117059626798272785933622
36834750239916022998497326637126217182391563295584311286975348416769003711697, 75424816071288490914523241958069046920832130962064266879843457383056015927772
43863551633347773380670261263435740614199815924070947387332861170683156117044, 22847544587022003236399140572594609011089022437540334510763490762579524774098
71112721076620851634601196569640213018943685769403069324797470217231024730367, 27528622626978810701706985943791551635577198255767029724265655331550656097376
21624169925470160262369533765970472484597424945788086769823170988153349626105, 16308280004335882724648466695034112446325141935664656069892920716535978106706
68856315197791279230792554599711347338203015090692304190671895827155025775518, 9634517402268809639480533705149481635965909416264722682269336302434414230433
70454579959097526041553109574228339828658209168846974008612480431374606202802, 18774444114344578986944495694806621423236073722698793906115331350909755060823
31126718535599558888928903273849438164976034716936791534858356898712931946070, 57064532377200273936947497420924152286074180572221043396753371486620701810965
76626380255133927968202115071049892740378237133207009381842082928516761518537, 36844997163132584340470405265570664869404303082570271222305146195869477733094
