Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 7
Polynomial Coefficients: [15, 10, 58, 10, 20, 13, 50, 38]
Public Key: (40984444019818785079978040494212571358567089507029690750978228832839737306877, 3182057399289345369588251898372971341338788784241828903492823195476192651116)
34518924336146643406744550342974576217034719406646483398141198328757455354725, 31462196143368941472331440732919925311738381830289772873062623948493929919455
37396436624804278382317978565772765795951530280493688536805477306687628523313, 66164444117166489349344401820640984778739395880170030808039224580129558341294
5354348032264529607358755482209771652405813645823871034334400542982687095204, 57931806554413580996884295093318828522365215377225411748991636395784793983294
35176828827801382486245799905786450481720701296226346203830983212948057736253, 38852826187761515352669533140100106939085121025240659571808695909535005752517
57762774099403605146959926863771110553754216116827740718134078422955003607212, 7721750819315133088738291206309690990987172528100296417814664656417538281941
73088196422690186411542677066638918515892352211439252466033960152437426799392, 74761884438170832368266894427776829903833577063565144654016692344272477255464
47136854629797784353511062119569864107530985396423783576518300779968954385201, 56889831892641326008809860925211351840146578703170784518674423994464993443783
74745233470637977879426148198291255720853594378459333362710991314724121694816, 45791715897424818059647898232252664914025944045410410559829689829661481497332
36464543114411216760902901658151121734280951145263755490248922551508656626428, 36108663720804528020873118026728095988480178515755559681937264121364352988047
65718290129480941100442394269607131080696374517404679114356283928964307968590, 35948606090112408928989509413152538221387737880039657184329102447762636799751
15466460347326380903390524686094048086869915472033558851424329605196477282162, 25181692395571427733710351717505231771567334912374260726314385573767076224870
56073648055200434556039284404035584277455533502237928847696174456226889604756, 66186496174371856916603171304153565703779578707829061253358901167830251639851
29870598668972649092386362336775058342100308226374336583547242045575696623912, 22122668673870038729830042192003233567035330839922394330256774901209642977642
48977553354447200132663118690106944932601436322593001816500918171308473128474, 1386146757948585234610129590154735947219328624714034850963164036707177948369
49017278796267341594482220315697377872871996610536213938725728552112539400750, 40550461327760099477843510284726625845534307741295741500665770331007156732167
70276185386039806113567786858630533875077016004208152472499351156634620701552, 35501373607637654411530588829180086566202533125136483239800805379224677615867
35391275615387315634190423104516751579071285101868689327225268462823357484678, 9038542810192064978360153689483080582049672324748771309406387173715983744612
49319489322763923989098325169039442716925012218280557674871365377175816014926, 65146771573493533602067118043447160864558058688218375183681700990530797611757
34548123531670245312205692864461098609404475895679990689384608766885317658982, 29363173218085569018616535670485069698045955180049162027238557814870781187657
68614031901269479381354153565692188719620064733549609478842449209537669760578, 20852691426114272200104758213540234353579243500129206438879594920066790546270
66655960036190708131711633182507914019786093754246790188855431347231342111267, 63559549035743986961139835937034029815888986968838545916650017453441226247810
9137994233513089636421378932630971743530766929617438217829831937208723029531, 66863103615308574589974920361922454772500415136046548827065484408385371992032
23701739003593592478681637506181128794804896972448225057115586401275056798010, 27856795418824641959199237538985416899436749799832446188034374860105721422498
76051881096720860038351444020464327262052823085376505290105455013391411599310, 42345488715495079269820973780846690834066359160640098285488233079855428369952
59464448926684210595874423751375029833138584607796008677868693071120258379529, 1530841078788384427540279983445764229815954827577677945018232778816974151773
62053891741860053234001831738457954864235882149274786507412088735707682265509, 63232175434299636410895320428624629224985014796252608365293086242284586299621
46695026722943215070661507539607090879397705986281952390998767834025193183073, 48696444429504733291380857489252639869259090197403135207211250934833089273358
39714171972602411706061823672257246424451374193141468176955576840655380694277, 7673152404901720155497296010090407651415324875432362225696402496903552547084
40133135698690419589626386019181689578555979675387761140364216654157778596740, 28525664631635842520808824588422518359093243734266888555337375980922111431303
63618581943155248318956392567340645235199556604657448354424849648543073339135, 33244675554097709537027189428598750742475155161553975691981332551890356881845
3869002691007006644710526148530810925551383041911368885596259514161658691806, 56374082209162364350649775108395121209382268765823230767766957465680415926097
64374110048316393619035827369128473812443586199319890871074017946945955561432, 64111530671803506214635687409613446169089577456817373353430071171131311787637
74722860929672932291557309519801751898474268244819730965817042228238274117337, 13937802781553903588230225058510905577033003892176369429703487150792117707055
53411772403407805751406187253830628756137775475854497358815821585522645719373, 27089129934716634997006801913879563529606671795603784000559238844698370903633
69661756587236915531178100312279524306862958344668959476951480115312774334332, 25051457635420148282603083707467563000498725309638786402466403232831275859236
65280844810529865989385015011489508460603559913531317885325131195587632479841, 53448247901083396474856276395975255802332983000863221299774937025688663835336
5747544523408040251529472660113478515795719976989622476313789632310934739929, 30157992799056655290818078931418661705388778227877696211144304515826702110968
19511584389114045920297005379741288636982422790355500875581377996963215104159, 29214422141148974940074941106569778866390664896142165654195518196841149365835
60733461326751789224759289975991356242689632305520646043164435313410417809842, 62436799372646712651600906771764753462709048476552432849216666480205538345440
5435109351186150274948650207740235556795679138148049422313744394250137933588, 27888185367082902379411172852477978944536088582357959595702001305728031026064
29896167526760725044302998928897661719340528959104896672896539617641082911752, 45786636184340220520698771105031040467852797242844632310343433150470116285702
70981814713505832028385379524333782957781147534394174403282766752412463930648, 48027429876694593470575683354522601539968886629275746095796692498338434312592
67306700752097478276664600024264576889446375246582563926417467277381739125896, 34102835743354113207335962136914161896673920858473755540904384860212154683742
41720184220471070711745723088109269359847200538534581821432031422849426178274, 53839059776811461812477580260558713185645008229849397753911975662794248154075
54286220338809139755843961871336877620601457830642646243677682345859085009059, 10261884674784910558921160884821333910050519193044104324267942411415106665997
37575979588658742660267643518537806337312085670623610801094420181728725715408, 15779784733685174294953628018500618912977189698253337519984333841078282863066
53662737420552293230612749233407048911981534476545400364820922738201808407060, 19676352574589879011507325796005245176649456416041573687231089691241191466384
42581984325568024594772570469859977229707496195043252121610656082065287797102, 72345583808144519519242258838984005529368438311467371546318799884392212858155
20934564730691164528050084731808099117206386308186631472173358358190150124820, 26600471692816599500365809067141004941903652883127744572090841569140098851692
11364836810450386516890962408716668575152471483356178345046587282939769251733, 71366257864039713964970409533652070515081702730785034610640589906335337629467
31831537913983921068746773643153116953698810505124480633986425600537702153442, 49569488746140756959429766299897010514681780083421052448624085018995779132354
38418281448585610154472110147968385548748042035855916370328692932868593485211, 3484947176692674214883141433895165898617787904093207786843546269135056600586
70475548287832084349049887527868151856258966141333049329571080059769674954976, 39919433853668108671089705048543350300817511321090479667904356677334308306196
69314523717613420778146748911334612132789286838015355435682081003450625014197, 16364466248745884992100313781721886472010007180850791806449691078298023606112
1062812935774153002916518361256626969135107455235802219870385065862367011952, 62667128965701435141218972948141267376851639199366278400278735820936850539321
29579139390830350376301966662635453147738339829817042749689861556244200128884, 37676974142373935277815793781372156138096171247449560551829539361259920241279
11315565517357883362232947457921116859429109543014646184496002134741349659972, 15973564484287606016819274019897469608702930981893851551895729244804261939959
63961923001583476096237887270539163011309653399439513549651608120393473263271, 53807669110537788728833771721385013562817580568841052854149746632400208741836
19731828159593585207636062420175005721383161568125995957558729789679504493373, 60222059727489057280487597695213752450334246097481414838569808797468755452364
59745477718158915251165642425428403361109875003500680390200578851218092222878, 56493614297573355150333689299216997263472612808696509046352139739338453423132
63103699431184157236993843264736252302328842951903483574754858635887826603712, 12116920399671987174989302587655306849813958782258112967359566924252461206318
43114965753053239758397963537093159428267720553590407358243533299284487314804, 37691808438978642721144387758554070945058507592006126043236992286093699262772
36513850480153971454082557520019617270924136300547786089563669418890498777863, 54948342957070326541173576817145272690330830386291251070278995166346318902327
23875906124718702095873052290213956808702176672258748468598150101739181644836, 62656159584927438743489861487592063447066259931463093333662074654489245675676
33825767697412363385478755740775554510662387243544967630812597918869472429469, 17702433649751130700786637409899813852882397655701226532363240511464524741135
536155970562456272780255703747486989787722156649939722847966714745804859814, 64201078013270931565361621312692389888886336447094144338602168956881977232196
54664782670585132159370601538093735415447847846466097817551601440766830794357, 65486101345541290112379207262067430118753844502754220745252420322881442705190
50568175102725289749083534780815544393773949462459157564156483717534491579774, 58229055198597747319427135899325845288931771583724069002110070324394964232555
44031151351895257668478943109896695544776095908748583243162225170828393123906, 6582783924607129488128649056539197810606400818261632128361610432982195967351
63580581052338374667624621649832313598112750831303661479026533678129911779806, 37891298029973637377041291060362302575424757648487883335670831955892650122119
37372703958900539023375800956757710063705394212087455091546015631050346870472, 32570368525873962103142433529817168384034372614668209038652888081364924907148
27572480286932317452405762432911932773472202128249647215261630024446267074300, 14396191289078759287375812625611531089724255015891743573078149829598658542562
55831332274704581340684433178132006912883273514613827031885712437871626589839, 37476987252831779184781389015500925625950320626573043160585288627487961069400
