Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 5
Polynomial Coefficients: [50, 24, 12, 22, 39, 22]
Public Key: (16623786185349259404414411276101182025993268176968253270037908258587100174364, 28032075577088301150837313857958990519460594639479883793782254702563364236962)
53599872483897992552390594317133567547456306546455843407128398836977978256363, 34067067336615692542943392454650135180914342981956860515216570415422964165427
2070752413832384280222467829148990982259615305520106217875147743527738675320, 7292417725438781449650725087836622557167039690759476440940904000005866525572
62002792146411946252703989956581892432395455805143708932535833392275439163680, 7787392772520834752771771180596558074290322302169637858243573737981713467284
13729994115417385780931619388666612833011099386655681915637447281110179314237, 46861301509665801036734900942258668391707065510153668342908313669146083228392
59591791735086539879645429746183381968979942810263224201561499278523889768594, 66639069051533802624625748987146553238854998011455120268066007077297388653575
51165165319251716478459176837364459633145338068253862690548836666814030116625, 70434435531194005953945407933123661289362232034220147972948839916127096733221
74530080253774061054883948444837312722759661974560858803993835950973547616733, 23751746001436272181927345212440603702463536859841463611319037074098313732975
57670908347941652450695729444669558679424908170224605314569649693311861269164, 46333047927921719699781732234239528242636816480412223319777102110526439044878
19007591501249169458658940701596040421887703067331604315674640483449910257572, 52483595309386083323046122530545576643690655058187922059632519831934701436122
67063808829914401033649008584688893585836640454800529875295132516499429002498, 67503959481969936787347869824305186734448284511531255738878117321176898371251
71326935969731237090336654293787772524853207434568220222057472124840729430125, 63752645073250296068623669143482895175841068805771535351997017239892903725842
12699881203849394617851704398855487870330941737923981967909796392643330408023, 23696504826588924141421405065179484140310691468212832867646740342933810069607
24368216925470480185917932724024357564215570319597225182388892569488646671421, 29076100602372901915982579980945374532878424276315996266042991996818504107947
72551980256972713212883029357982384716229248087403139090407350086524633658626, 41470915989562658380078553681410671021495273872619939882289374131009157236531
1935328918438210229861437325786525945598731004377799759605432909757856076155, 38449816650653416818736447135126698469677421569637559198471091688767894533636
7920672838532985416283800475198190142234560901660283831615625408432416178659, 33922228214485996242131017038039670661186720646462141996382018407065840207475
75058464853297684087028250205541469085834032537845057190654362851777192287861, 16696661879512845582639744181366246389696051047290658359207744684931193117997
57709982534251079050132927394457544329420365496522261852606790539019709407541, 17370256397824192053959760768206757707013637480413299231467130651734510401738
71516695723654322364357849866441026918948856805338765712285949262140463894017, 3674954441213174212381911618371140080965218194987572366704378527178096286519
50703321934592891355742202540490387453125483771847764665568925511166582283576, 75019359171179954997965865097703229783834938284616671978439522015302838062596
40273485567544045550362927390755459318918373916004462017716010590975779476265, 71972154925454913462014933141156309487009568164366757119118537904123387748033
33649274321546207163739667357181269788493552914195850871146269862627377337335, 53419328519386918499399324090764972606396122341233133502905984017872347455882
46601322052356729905141105218662540121919712735867216471519381128926784994403, 53226048244886370121264168297262716065389975540079118224380090067902883151791
30070941625885016145235922206354451876695715830015327631479849706439393234953, 9378282847268895918260095244874604022108393782254009705315403513629625199302
25509741554710070406509195365880725770957348567230847763620450794293311627402, 38616156497772000862715636682810896073260984746194861382104629468853640437429
68856315197791279230792554599711347338203015090692304190671895827155025775518, 51581261487137298476875917343348410120265746339127837516027952313515368297960
61600835895656536972763854815257118169900265937488749854649939059265881355069, 72668145617195789159672025361724225250180948874310248862350311193145708591104
7542220724945212484559133859559740236736100813453569272005934551941562149609, 57843955339747329570083597414615664937350450960642627529620049912598362739647
8815577597796656691287281024621005195070856707875482511124538510755795561687, 67976726759714521315495454747413543147685719182038793452101753459812894827169
43366619998864749503949259912725832577072714435655154099124622685153006728298, 28595580547386258970372176630461659427777233242010713350091410688990884919847
42482800033168439252237055573992369602298126263934496465880875064075848812662, 74727343169109096606018366134683097645804561008080888058395149588203435481002
1361565422826023903761506819178258723377721431874502840800888355274008826840, 29451362974806220388733693941460611648796247274795492081374073905858411908585
61592016274434568207822073269812871244828895835146842967254610762978170353275, 40814393781895476070996157154413838622921374908399477383670010798624932808762
1126301665625420832780177443481545013960568639259992879641834736436313861252, 25296787917911911243258161844876678991634449816050407431115965727134415564518
49802701358963244286171386119403007154186789860098651928452303758838698302243, 19816217347333074780324117269927878324832271462675879796561261425990300692189
25766327467432035177258576656702065517235872110092445529422458194273568975771, 50095617444745761389352117549818289897467079488231492156219399929895518588449
65877177750652430611112471398369365769812787979652208500084551255610250050492, 43484625848167018187401124845571688835083814090804289133966816650492517277380
36323852747463647359199069892132479439014637317087443299444255805305803282314, 60431245797494557139001638172608966859662232564503597915324776735632608386158
45318739777383991591276807435492726736845554747794649926800522649964125778409, 49816861374880289625777909856983822646003287254526826572629366789531775784124
62701574970216356828493853468127040862028278866497257275266353608186544825384, 30253073015476252553952123473223677377712204064745254832942037592546383659767
20048373017127875029664394950781358463726058331980686846537304625145610928744, 4903602377093763624651906422671878363918170442687061204565111708658127341433
40002427337581970701280469076513087292214830734549102416692461080753956158536, 13992300076066628700447037701539981735670284933823624721799737618654243792899
9482680144912413649796542104255572582100360976365460860644831072036567799360, 2884814310876998485274342852581072643609829504281835762812976580016909006127
31357461723642595900584309540161502933886083316238690174703791033550463813683, 3913404130595589384230442105038864797392672158990297861929099145617236548942
50674400457897226279819421708337724645976454067374228280966564469751236826757, 68206411514647851305426028035911075667435278135329270798807443454792927888637
25612698896791040846156665390434785386938358037220159839873450545586452194069, 16867222945144411494952246853043281742449706657317308006452848754317690390402
22881800588556974360842018990803035888874837071161611075104647324388428901754, 66473112128972641950019960453163292695185429355590681609012125889704496345863
670947618358605576565803078986914133786579712378096654219699715971492590646, 6449718352624255287753896471773516969689168267561229600153227918616422101620
19187326744928065173990544294795080091870453675317204628693229694792877287497, 73894242126028752090947145952154103972512589167953481111514379793471327007637
60782567787958403476622995463481542420684862836703195008916137829853730059419, 43023835910943901686119060052894970214171529925966353362559193508668275617831
60513133641119939139795882898464866940357845521541090471032397797928770614970, 17688974292682707838587188503013038510550854959292026889473624658334364502105
53810297380700602497174202526682905987474261881841979911827474104288654825809, 2226517839415295637999894325888959847190546804840093709405552766241265960626
21705556788932995927963879935125964743829741344180906821076660913078760228778, 76426520287591091316796908418968722360943847876367480783122645948286751284270
21895334317472329638330086849371766491283816938891745563108680144688310849775, 25141958166810073134523341758350563829263475801180378442473979433230736122377
57800627098693724799565171046485471123030764099450787744216013116599183328799, 38145759807338785966296646484417591771838611074726862706447811233255375231415
76524898901131146093858453009558375868241218752115605058807131786492456547989, 50035711145666921809945538893422853976646462421558006480832233836306284388108
3847637753358714918439833571624871496296978318248570249263716463253418595494, 13152913177973573243743318958810612491245363987759475052334394962969558546973
41678502228936179940608583906834330356929826130941618490422511757727887391061, 41453396398386254562873983605664738423060639991595494294418790611151537081773
44477883282166594751331806547754136639989770897647320140873761064259195689240, 25566795109149964419707230336928369094829919296072315341377037030280639546602
22062213001596896465003522396646762114902787151114481168819134584484280287964, 37946274366845721637869197523595833599521112970401729491652029556340567069649
75276922566608402647603739847457713730618340006001231625123107170479498654922, 5008332662111902794191463201899109519669484794193976458372823730564952531763
51763816381259973205717006856055416532421686948883327887525235941154202678697, 11464133541800463546461324611678952109961320416146087351712288301593843468587
70977974003927400678278680768031929883099360282676028079475870526946096897345, 53947509537146075283557905091333274627789066310028520794147756380678542764626
15024733768680128162132979597433138737601861098208601390903688680525083816947, 22319449616362045460828259634243880473089095088624434837326358762616428705767
73052742755300139897789334014623504481400781414516087274833863773291920049711, 27359012415229370311257090453118514609504514700625172586641162100428873076785
16642122637675376618714111476724501706226710225261622177120657015764602660808, 57487354828157021961688048802131017596821476039904005496169226781901437866714
40353339764451785548590804966000354392001839969471632266133043865789001836131, 70414634226248028453830578601688225006624836461202139658658931609668722378788
5678347515260110493808717628650106377985011427614631958484176689212620060146, 290098856048796755242690450951391902157597473953664204756393938045942828583
4678514770359322054719579643672179177456878013340715266219868698160208786033, 12593160478819279989263577771339761454866568271323081501991382699037549952526
52461815390723216949079015126920429809760067366394840500593100179434747675510, 54192498588426092135116989562235233218379327663789056149701526511928761883180
706174354479640082181602042458320378392317230012753896053150560523328874843, 350755175842664584075185937574744724901737237317861095896601320654131818440
28043075764307242164509550543439474108769705228236612666194479355209903771987, 63844547652881265717509585417705233397212544216100595662360126358258536477820
26385462315961588035107664539220782746767923972679388380695746941782084244686, 53770227171916853796791285440618117990166381202554816283949119679288989751179
8915946444463161855861828007531831914451855377830090759037405398467453866492, 55679504233484342326362730491050325950531703169926260590994927493110464727684
1943535790853941269717255847636885110166925391206869520508378648578721052458, 76435076458097499209935054124510329384670734279001119272887903035860011179837
5430792545886361569435860202177060988091498684299350190317896270762472564314, 35656895395014595458019019824779331095992869426851032258442816509989885504342
48015575898279058190147486092337946723245434505452355033586697664520638829750, 57372286390940520712216392132326422588663081313714454400911042893097514241813
34625075386274539222719629519960401161941372864742058419866629606733723030757, 59131583596084368995102095090224634403845893731271360597893546695021289523474
10566144574053317788501830759218480677119591114779145635796869598006915709687, 73909639859170957065713985676494566366200266526035236111737970744751682766706
73655294056847532941864581915126577169793411593377772288560474876883978576899, 72417513390453386661915963344372102673908639775256607476908698995083239100221
45507659890559287496374748598322170019804054242655313378235625172316436654841, 9299456570382599741047168377453586271301585046157486865714942680147654292244
11905370142084795369005984795409603639302384809806419254199924123826510422016, 31478356223941414883019815794964873937524443571004207057146464372577750857466
55337700269056286241691679780652383981048815374532434645999985097952373348097, 47865656762833968370550335396610372796380082217553732728688551210003002406867
37749998301041034918994023344265748329692523924875566733484256548103365863188, 67345809137903080784051803306295005505379425897670720748605181751984672710769
54860483415296273602683459804924167170118099748509299809545192516908702083077, 36434591355907640236880299036300161044484533479054224137369534040475456720031
2369318664569306499580984899670382321207956456509432536335293887755251049361, 25238210115742362226830957053095979485998251220310528137333312061922079684498
21063452133239792320105464972972249726100401222635998569595977544286881125082, 34277641356439570851620101384499513979922634408498803289974904207977546242666
24596320773001354793749388926223700830683690119916598988684485361592518039735, 6116141185678503291824489761459351435161699388444375495050021058766599126610
43830814867466850535787359666615089444161768568633365893080020350330018488923, 66491959417347870653043527186518757350194500327746229934278196977482677922467
15175485275615637879392789166466303042447262733590772510670521405772723269227, 70270912311512843977166542780655570658432321219317024495092073536091811548496
25217887033087981991804321056826322738851380419714867330780744356077269571741, 36007186862695493269174707164865639546221147862065999865710141998423768386820
42346183491022572000182871417528440850887619740878563034036248521720391274892, 74961670700886956505684821892938095595202569504941100841247433494751917605819
20199879797694227638060515728489126242239676450964418774548545983764702548629, 18654266072875444843722375888480143266651141269884622807513639756323053795676
2314595874620781121806715459653522981363563703646651992207295598080172465928, 26489265367602744105470823466932706667484531242969420890965639850215389286575
34696756311051116731392836228975134609261905721719743373331555260263059763371, 62759034791004209466623365512823119889895254252506469291741076763205488465636
42535584443607404085588389552233763103651896954240950447318448796639072408954, 28811741586052276193694424681916415583394183996007006450796029965046026822019
661993883364144458458946613254032324757215197282323698486189719452473572297, 36097931611081379791588884805853670721924297747743256780020565478075468266072
67635637917186000482146130646843563886038316386055834388258322757116788075544, 35476577818220739051506702643756836950539202048440830571447579044451612916101
64407373742164250515304051928443938133524441276436250792914765335463887518657, 30051493491850855605422095722710793266555987332036312696424761548603751394620
54263906321216731853690721630396033056669612709796242896125586013837249603308, 21097928326129167806290495471516040345292463029558927018292091825707893795591
28729869887698549324491039868105899048389450132071910890270001604046121242908, 60219835986994437093621191335366753481401001959192774877855365400625932816648
25228237245124811528010042709797990634122105439487237454601985724522906789300, 1638699074232947511517152397242731153167669849020547566836537041276893530908
69546538764640251677251187005853836879632164269790130630313951382378091714118, 8125982920728623314633877277989485331833381094748516295182944987540724986020
40222632175305440213325810962761293735023127138576300075845023988272519688108, 6898105593535600521927156867382627720093019014628749972690685843062019100946
9417855865110211064164686414980948974713539048209080489399863181706686397817, 11646340666089619595884518609776377974207633664451402176330330151317840647861
5204265054409759667917303081102086984467560498038480743720473196359807709276, 72072843557437826166864126728963249624910999047207300577009576714661524374835
40138295029783054595742598922207475963530918048959478163070536315432448349266, 15443969396821654658405043034106959938909323835448520633681445348152821238342
42491917977703425199058721850975330473963682097321772467276935156152254715612, 62644664707103413649740724296997788385655768748522501200968652507093522682420
35082234318254993420903285292108736954229880471178228462780054827198091280722, 69068260325642028969426610915182434934002015135066122811068716520017588489354
50546316773564075700423802130742360893220601026337441880743646971233238864185, 28644255131678047008708029109589229987773107174766797833664204795021770470035
4792644660922741089816226684024204395722979318122778530246909455900371352906, 66065033438643073066465758687658252807050627528138289040822115327820405606665
71350606331571395007407834766284332395540183194285318453444804763818387950537, 20524406807950749440290730125116365342748030550642936581402108335009925784515
53616354909339142598253452808069244481410453688746930841868394546652493963286, 70080196977078969474748258680019127232173140632209141882785897615393447587558
42811750952494975632215949809466036813345033119345259486826637172595770993786, 51327348928909369218949645472340073607200782916901760346322087627367086706217
7267614175742413297764530734861457342001055060616119918110359297857919798774, 74376763289894916064559179581204683552354794374271419565331504961499758813423
24294896674301904382008127138867159047159283470721438506948237515884785690519, 26561660136639380826537622377838907748887637296439563596742888302119925265730
47011145679680209711382557983099489013135941419169049323032154478397363658598, 53281110727890158398473709853991392274782239961149992969190311610785465574632
60937004329030190015994334731216491066332416940278215356286379530679134538831, 33197150096205061699751054048832934834401650500320296633862898374382037485516
31353774136368640744185722696279984358781495221563275372524306446492770606980, 3035955505618111337946922798978872620594309883447552816504084874167889149470
3165814693061860366695933531758174493980727489884192504514743853802276168862, 38475418573200861177987804274328737399252792541843414457792719293118311280676
33905204891978904261470283994875860945040426522943378488508954026272861741735, 17474933386784638288537468915105170694593104005769133942955942560988395340179
28799030498201113451995385437147089175738023541748732423257355402994216925422, 72329923150973375559898241993227893832243459733487112857569103854709955830172
13266241018707989768057209157301772728012285370874799514453102087746432245128, 62640905900173843524421008173958862766688949658988401709011090201451705220843
8013984515289592964998567879241859627944189084749283122089160466322588390855, 34575782473782813411308495686459705322927665806353540700099033106760262597069
