Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 10
Polynomial Coefficients: [18, 29, 16, 32, 17, 27, 57, 35, 30, 33, 45]
Public Key: (21633104175587780624381181128176924212902196870278583773127390236541590771485, 71500905334038112527755758026610235672495293817039551624516713430079535293201)
66356005733213339124485824857100071401964880605539834064565067652996229171589, 51948910961500831378316585200750262926529415425124093488874465636188807552338
10288167019904368047504926034222732611680527191924969206104961923571554176905, 23443492493665186600542840729614428356068877699177347815364045265055840324854
40195572428173562304642475312900942335628200544537420324228806688085412737414, 49724533568363384733877334583599991912172536559629907293699851852304639730564
59168952902674081393347604739330303980378372386103780913610022322882418760381, 13272199231864171475118957503233344749683658376774333597615041702201434770515
19414507014184170898030508500154955142977103634376413215612069744026516525614, 70760092640773819777422042076302498230874987226565557347949685211613477981427
17555222926667930494546007125779821029942818197316662683465318299174252997303, 6771493153001564151038321105652487587644295927931213862532431000602278401115
43842425101129573941618111951492352249624973574726088940918185540749684423376, 8826036227154613483076792026477665718744386290972751810703162575743549083873
5994977476883999092011156722125905628321565069195874703675566837637844457807, 71795181758058098029521804813674151942629950595386718312153837702021182775924
11939387866604368967343782003149526053552673151698309933617292732939344552459, 7131461946958839577378675623247236675343565414692590491640282300522286112512
42933708287030387361222359348462674094872687746921712090099754089916555415539, 22031773041344888597310936223036399372091018434013017404448492617900347367206
11664377179875628176753209180663574114424871113900668087005057237351982609422, 67713346454634403637495874011624474470352064946063564064065810116779953657629
73762162467821615863380932446763012398987986087180793076878303059019892360957, 2077288995586759417141386336974783384602433273734662362724143116509489057545
50797064017752728582948773150385112430773321055081564022579128176900766488124, 5708938094169693821323670067425343721123185492081649176450897260409033088571
50015940725090490516119206005146677301996933822614738740279675242435332472386, 17985509138916751894791499176719143596396041532816698141382059417683255328490
50681003427248214537445483989662655382893802116697173330575839490378067240881, 67196620774636604569747186532869949859444497180024193160908062507254935696211
10867951208560902722850786562321748213372982186194318847095481754710813801048, 36800122697414879003174026714151476385684120019483501922059423912971923284607
6107054874833438102165708630939742895219633814095317498702372268405133975949, 43199739725677942833409253236871584226968407307821291671748712722764078125177
38567856663878059341331456955807724668840889091458642866400953430953004372234, 60594568999406767234049570015328129208514970996401443977033549419444462308719
45318400763008436919135690416858130058364946162117403409518211600830931383069, 8297019741416174000190281760832175567785828556355431457268492121606621931819
28777278713676173988063909988395936738306139234540170188513888998030746630276, 41067157756095923523787073706101318242462269221870862041371347152188104114206
60647194288329795915276185889653548946914379772889995746473741158178309301737, 10155231065503932609428110905767519800980843754077634282445137868054698990864
63704889180506797448095134316731834165799712810233599572578798273950894476861, 19558849185191630333416445149011460848712272316445710384083978718002104762508
16203147876032933311469292095892576254285852443643304673774003938938525985288, 37316832606086561654913802979087006420078211414327389705200645819769988200140
38482924558065430613122397357152912988495332323141521763241704815483601353722, 38074004559676674935820275051330258902448565119693458198968134627743217102878
