Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 8
Polynomial Coefficients: [42, 12, 62, 37, 33, 37, 54, 44, 49]
Public Key: (55487621133872754723592737988458688293662169537076872686371819475078870534966, 71897158213288110716666313609691350432171112176676736467929557740208998477569)
18615198059500691879514332863913046884969012681211517634131638525272913456191, 40090865718241461990162200560015673364628322991824354693612641646970742030957
61595175886451320686872347927448363044011019300172943246749250465576115489454, 2663861450581569207658610854171086180420985510355635095553353032670189677622
67097314114879982357934448749514162332606332613795459515273219836342946800591, 57527070687207921787105831292852597482979268869243310698825212567854568058175
76285923872406223919157947248420457997794250586398695346128881681231227963392, 9250024191816498241259968240431844037090685086124580101277677897879059663027
64036139068579654278772929197177511796663667335563198953192501973026205406011, 48225122568896612696158977378218912976753272666930749694272013861147331366611
3607324506189966372670762407423996483555216929533309547462450108899696738714, 35277670307433927033976868311239376317457158635957839756095026512506138392714
41482308607227425404900485519028194936324878762348161192985603919812574258131, 18257229490690473328124656136446286022320960609118096795115699316641888804759
56122211009719370113752166105187848241438528965473419712800668099006314302199, 60332556419490231547483755776220067905617056079759249388669100241256631448609
35409093886533111585089477514310512443889700152582751704297421336451925385602, 36040992422177270416836255172344004958682652957071583073035159089858329653753
48080835063094434866485074091822739287296208733849534028352917730391468822218, 22312550563551446326813069994549309570953351341219365053128443622549366027860
58302379048619140136016557352100068627851743317355312300556227341156541484100, 46904152161501204368095525273953001616598835561550958377949966036511571180964
40271875623943828127548647451231433666513099731041446163170422913145889469098, 7922190171190656540330346470995755536308325175786478032123758736970086333893
68911726461979616283023035932614553522893976256658512142216291913704026302914, 30368065724670097491128747338310472266086426814856905247198660211126242231058
41796459426160215083085892852478536998457502236577366348062369831375910307985, 52841765494159122165850503312995144083329771766636756026757495611421357396571
9180005909271200841699645605229035418993883041179710102924059158195736198298, 34679588958070280583607268073119647374088783079667453164171912590212660025818
33717300422817575714989254397246001369210393486997190868657377205703774431559, 45347666468279527711599027231375233451070915791314137604944193232304859803986
37015232939763004783431834926627771092908470675805508660762404010549277930664, 28435259988173040327276770845029590556369845226815480715751057673725077481672
70968359661540369240361515917392069524530350413421334664286039721646760161012, 40123705936806055624283478806796654433063056957481401083018744889531003297063
45941115942425066811948825187552020247986784943968443350458683412616909581825, 27989007234369578606382198786742289827479105848071439114862962373421345599754
6689876258741622776232556146203565132099326073625468347259464524207848067370, 35591724345075124022411034344163889570493832712142793971833073222685869867355
39409624273578926868517522376137303336214193657796835628372368378631893938651, 4141629818227566216166856392412687699739914430098456864457688659260819617498
56173905322163303702848786463599899865315371244101263221945204369072144941595, 7276775066004266835619325053229081002463027229521519654507987511427374204689
18746075637968151672423565027597391160535640985867232115775739759654429230511, 57983555511747920450120302218343089724222867277558317554649016074896443421720
42934678125730460084252173822478049845700283235793482332989964501306026555059, 42401560395705846402742633855158744130071614663682442049066886182103464306881
27960305774930211092660844139172199496129116594494588371791916507760058339406, 15350785269363712051135515596514457212645792870042692119627796304188317867641
49825721790439086567796848545807355742787536080338767654719290131238739306952, 2720039375689928890828009747724557535111846829258857165404217554311120151081
61608181393221481260552061636033195644260126913227662716312554579848394995869, 55858937750316399314873262957004359965158232854674278640932190380371928834475
47835083284084298578942657283093249195496397458132871751363943251031173530553, 75700161852892994818418400292043402701424074944067070706697885623674277249155
54126939784135678881737266533112684468015160575144097329120204995829287795483, 74014302211920895109895530467812239407228654428158755315003074909263777418243
48764029200633705189953941875040174665456884281206274556958460712911093202871, 46274426474122208577063332197244043609491773702138680881477392368600209297504
45832861659293687793473364016745512458896377130633830401757245475910554188623, 69079629790219319475852135154611537937974468232287011076792037593325781253948
37298597254070792200313049496844946480814819242679942902976521915994622754971, 25449536920965542986823193249508591799583247658550436158185994614450630884840
45971658318983073097716273809413043375160485023094705148784992478064920751776, 22083712497782676609647720546387377783348780327669969633229878924474043283145
