Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 10
Polynomial Coefficients: [24, 35, 46, 37, 24, 18, 25, 21, 60, 37, 16]
Public Key: (18487010376576996442754965327662913012994861421501754682645752809136747392682, 51347019602889848439769052060290211966430771943711840135989570933924185355971)
66356005733213339124485824857100071401964880605539834064565067652996229171589, 65520966711669098735125227897865160341520465684522129011492374512609235179145
43842425101129573941618111951492352249624973574726088940918185540749684423376, 21936887552608652756124037363877272677162729895021323040954883734040566425804
23228731134689079126206601944152700056567109209667750161786363097771318649344, 74881909072152461883476180563511603684474902609464282954044115296769067885455
56685319206427668078905831300087486736890916400568701135030606505880634887469, 33937223373939991450971424746752044332431050817189255155277377050189237601170
64036139068579654278772929197177511796663667335563198953192501973026205406011, 12819195896032033728418550765483167148613860190126698971535099727864397319703
26358675521465310835705576730271430307886112403519753647136200338581975041573, 941776208794821985047925520628696812206943324100513739290241492162487193132
59168952902674081393347604739330303980378372386103780913610022322882418760381, 23280862594095890195058307534552285365640862427465139492005662080773175254075
35738843280982660226519851890412901720095358345548329697507470795402746107699, 35560101166665831073882114460289861113761429930427482917645196452585952561420
26481853731599203462281184748973380849073135813530552495131977057422672227622, 55725176418568184949233712423875658440322542235812660652586532280664653248224
55645984262485049798925621587310517704109056331006626901820370612780490502966, 18346586152922126612936435222661469564729340108160757209816958166153238901298
290973114308971030906098883337856985621336979453322882926656288288992486939, 6025824824324984526099885840759523056285690573935196304075959021171019525718
47735277971469156492201741300855451372923238358932636678520645248348156171084, 76330372520627456728409066969971895126703812356852526500593890620578813426602
1954484938847578224838094715254249655365371120113303425375791966213274453934, 68843391999512505151811082288621937275961635734057190261872179959681049197991
59518472856100364485396053013736316582585567373210721777135886027260873684606, 40775607352563981999182411763129001337256748588767887689915129708629441960364
10956770078567352602500960203967809209120443825056656368061048939168073104505, 16973120165382246826137933083632204005581656627404504913638077467441980871367
6070671471390179037878488003943264406122617382260782643182517107790743445599, 47672251358235032176966338670681401135582077131721587131797560326844415111301
50570241862267505031569349092498180533328552111811879672677530542097684710357, 63653106208679943786433848523067371059247429099338611147826076345791928622256
70968359661540369240361515917392069524530350413421334664286039721646760161012, 53463610023341840816912419953412418007510136766298048647575862248617316225236
18591209100095123664288485854075053288864314412723880144724582215096262870662, 7430745982542818624126233241903506655373013510523427653072209316323142705649
69343308111848611898782286552024244491754290583532578415370396835944333904237, 69751741209407685097538316541606602148196087013402498395891491376519439048700
17140397807768481754222243725795473178364389198401620307449057182497708061082, 46361282536629008350452015278760764294834022765712396600944370163625801718610
24601182199303253473364646195902469497088760374638847072557708085705004107002, 45774772952020328501901277792241064523594640774247915850255773905103117056622
29155866834063632776899853703419234984005456874112949994025006718359261740268, 73994013942042250613175174268361748420900890158825174028413267121357872270239
60672501374822683942543946005666357312793031126050650580564563526499130775117, 63826961615155414076577360148738061858054188084812319663085261581061206125619
53908024733078216721123156165367232392566523458193854483066451568044153107740, 72688220430727794874821820257166938401194444851191826148582260542271105937680
