Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 9
Polynomial Coefficients: [63, 10, 28, 24, 11, 39, 54, 24, 55, 48]
Public Key: (44640521041724006412750378043131193761627426097313284293232126290787411324829, 12478230283472414570000332224144150714463391494941551219348237456887626427911)
45633736660812707176893549743702109606279222172449184463010486828948766406838, 50708962440660726050642734747472607206015267096295378494137124821353765861200
19968023573070445716562225530333862937284767666203412738284411188579408038626, 42790338055878445923300930221211992750587884975862945142142837842417611683348
11346243622905854547765707086636680723206841009347751721319566626768403648453, 59500675671643423001014843540052398627560318600057215868360552783169156947110
57744970417999416430950242827791785675825373723592598915695958650856351971090, 9261797563621302703600481657379126544742864737121498664366357469147183062241
39291432363958533977247505596467520507106205654539145750615250926760293599995, 7151511170462326527691884561380823396463667025781717819813416862165093015625
65787064629042561760545546632616999546480019696368746504190979132342746793302, 38444578054365973444711110795474010295828087236210718604685914093726092215616
49210890098164812828194658222125385507559248761542952148903891145775396521887, 6514324631236328943720858766214378388875834791118231517831857649271558079703
19834260428123820554341081330134836911031731302047975404903652286322284276594, 62188694122141129562179716387677503039014909394337418322420589549047313367147
25439302457302224881073490084961662341854285781892186518217239859497753311185, 21100103344409661438053016897725241079591228059568015605177103126322714344844
51150373224698106763106520984059009367768742716233759645762007716277911924778, 8648915067771168703379859384964288429844407195196539136422287685703533103122
22819240708501976976292452751284532902546556017463451445124464476659896102020, 2143462382346899282280335064108368660344564096653110936132025748702605277829
9171259591372617945164550554817707564111103511369272316542089545542364752812, 76623555694017321426506295819418913674255309356813543963570889681149693960683
36462051055457091093649503654094224047853865472129353269588362797211544099190, 61384613303936701237744422966304955310578295739787052898650901488790578892140
399719193145848490166239188083557685408575630394264874882338615038721640151, 69113254969687161930477905888178194552638294084879470823082558434319225832869
8751918131154917193865664540736779971801478315790328336196800367966959252300, 35995285231101138463682748340394194807052480147404008164564832567466783875733
55634183548801209689775626428417452420018816304294537624417942149188576049935, 4098154868869125244404554650960649768251876245010936134680448705394169326356
68254249063484844710018331747232610754044659515644238664615716902830520835631, 52975415603978621553202360121682663164090540437406921094270219466144109731387
