Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 6
Polynomial Coefficients: [43, 58, 52, 54, 15, 52, 61]
Public Key: (16315044596454886250156484713355574237224747444615483183831029756704768147807, 26070703606492158100938891476534496842611966147455202469912686800905653040166)
50228304755390823172337873878038697074679687018328101506909032937768423713625, 60496905761260090535946717971269848474190364437263555549458584323616404356383
54419458494306736858294565212267627294551495594321082767285541641625612507527, 62859470698994548506323216120487646953312343701130457057908847667618156674679
23213958798542453451287355661627942188104671732016292704824637858280654348047, 63679511575931064579185486216992596653302653626516672636722093892473503272608
61186339016452007734523499958848980805299793911964855165121979687819676308917, 72473670660575709262465506929045903138105299959855311947681875321913437414522
21158541894749365322910366976152009125039652489846525332672263288348406344981, 21805767256263132127334479046062889099932497790568667586842870474529166006131
71990073634197310701614496874519779046924777053842554996487334889321571696974, 51806686739518441655258269414691404498216824112697014562561021744738354041388
2177845934907359111364552420681821925283513355373281093097479796081046254145, 52869934418438220026626862663791156208737593339091324360593490647666256468466
13087044614179580007841309722863289700022813512793732290413664894000892189907, 35017333866884970200083928036357055990893621512899700061167930479637458825551
50440974320203782224522231663758026633291629965952558381510852345592899993946, 66425254623128308837858995284757754650097249304830044252375487080083733970263
7435552835205002002486092337050308980845059109150694781233571535856023520616, 42234447218182704997081733003592223141824107699114963033139255614382906526293
68232399042020692429438368979799990570596115312189791971406329249589638432401, 30133891345144820174392767461830800221936075600244110390808389909994836694572
20207785225774005455677723912065506161867243106545661839482992680872210421149, 63204049062431671609301896070984374959675441610389715457659929282830956170314
39409624273578926868517522376137303336214193657796835628372368378631893938651, 16680667575118669171341934491460765174681629437771639105298800262637466889894
64221391095082414254020834151382010562768544883299052447666236899743081780328, 55162894857155979508361502850156591599952230257208052903480788871481353948017
63290574501603533537625689464657837079058871925017235887980329427763231169703, 176818198910581606079260409927085672646832571742552341461455647330725559573
65667611659460296809146650376891567983640493981723765053853679823302511021848, 11316469455113456686195846902034937594012606884366891251021046177772119949899
34941598826841340943608164216988973876874816873541836964371008475298151352449, 64416362104751364124271354476528093571098266561312401843935701319503852135300
15802958934765156185473025060282445173982097063675273356924431909950146067332, 19551447078341156452072792260228926762158382515037950487798445040691281936391
69657913325896972152485898114153976930360430494978838446340896594885975839373, 53693541893256948740688753466850069281516587790485539371540823898299858010408
41761187331502134209576500859299882610245672930360903977478405192303829292091, 63981997547621479324070454632231661466282998009406902659427311158012730738317
17144421094839003751759079534102349457614018165573765814068536159433330385234, 69910564243363642138503581918659853227856589533250720711071728788329887720945
