Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 7
Polynomial Coefficients: [58, 12, 42, 21, 21, 36, 23, 23]
Public Key: (17826529123263958901976721127991836288366394646637024476326789968955048883430, 4671401618571529941522599670503998924968090131599248305681667819122867899467)
54449645268364434575318939507681079149693254161939536234978594638255015445573, 15181888539290050725355630459101408496117786600741407732965462095774367319807
11925716289005214774100416687691770353233874157872189452774471329806326744956, 67094290015730982103341851022648674167622259426391547287410218801131987429127
58083288909088203022793538501212032123309309436802658814909437593564376333793, 59196143477921545567316723458347313495113755642976566690913437362088934720697
69128431184303462222970049459384649336564930043232614429639565162355516096664, 10394602078874205840319234751361217398878276111170990519647682108188068346298
29158079339599192589098139605930882966877869586542083966601885865021053317898, 67585945912183492953420440789373653309484654553622281216179283152072260332141
57762774099403605146959926863771110553754216116827740718134078422955003607212, 4485779574167458827789505629187942541178995500262523412473831380218147371355
52650891507909675308788850925153348770016456033693926008001781201277307379928, 1453847380638277462996092117400491291181913609227203763832292072244215999786
15355262343745219460829168169995059894690910861498073241019790856343135275269, 66454589689079833007921194640062250677199732823566417551554019140396716580368
58717320059145045235214094038692705343041776634072795752725086407379918838494, 9835877468428869041309477997910814367312675307752077014990336221650931628328
52728605880791610347434420210542270307173991410144360227457812174733968000727, 42016703109757010211308501818847438386443947034624538029100361314640890871501
35409093886533111585089477514310512443889700152582751704297421336451925385602, 44964617021960843225470537776746821475821369372680179301101310445233486568246
33233173388630193248171193895560006541094116665837884709779357236950257173886, 20123347578749010490704682312547397833830424497238507674992424118788344533258
56937526553730776806120018964728975580096114786018926266898315462517267312647, 36482765757788481980865517271048387326726274733088657559866522570609057638612
68911726461979616283023035932614553522893976256658512142216291913704026302914, 185823979141128400675732042457631433503835873578845023017302591863435848943
54358237319615922366106491927618936807715818559207140465439934399039770764169, 66214422154487567057334531439636517672145325200529212405081036388984684668425
8417563976363951667061658589551548326011310374758713084039267377463298049224, 66524060874832802788007880470973576802878316548725368503510036635465387227088
16560250411839426237965795626574544980099700411421804897845285664112730483484, 27131540826745353953513890733046736277716363142622878331871281437560156609453
62579184549242419449861996557652653683713614843801594198161220042644068602386, 23800565446987376764894807347120637273817712954025856512214973904310914054027
36342298365735731757876257160271161382384022018294570112116464120474733666274, 73719998037293819901874817629195123927913057947077049694031259556719260561694
49517467790495516378094856640320868789652523574766671396188625648984619531283, 38139248494037648056961227935417908348738244599709153470728399754502292097262
55129100783880122161774455067690168538450402271265993528590677889252641068628, 19183061340504658854284749232371656781716674030527105497323729066504660937032
