Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 6
Polynomial Coefficients: [57, 30, 44, 12, 61, 33, 28]
Public Key: (9713015149103967260795154004849231332352357372511817314855292138425435848661, 28746760336568248155088127797128509904100557453064715856668197081019415446756)
41336084673319489820089166981913491211748116504120391189474540317168128714166, 72277760493566050072369657349967192138729638814589584053010387228546031853604
72623533636730534142231754551474616813730687235599758163354654791825978496312, 67453958484743003570469468309136963349498534103272758743747530417502854484993
41575881188750849521228228813378381899220042050955894953927378291995779671808, 4205525516852728633383596213106865881674534643905924124386880883946277702875
11536937618783459963225198893428154886644626700992993088211378248566168233746, 36438114263297408586087347343191595196351932774696163391807276064757614481500
36647868784674346780893346468657415869465098165731801558991805709885842743308, 7469602297270535020875094286811278367850616005524271084350931960432316291200
18292276598986356668944750302134200552802405976614925953984547209618194985124, 47063212983469760212838482729405489912355005129185202865942642213162906446426
7010110886015532749517794278774084832297689577698696120140262408612481630817, 57086616093962990068388142753477103704082949143215506611698017760018144712093
28463484136866155678948578931071851006125814549991448009682294215434666970138, 20510394112658357982080937212451059251569150536678419390673714664545228279320
1101507631957091095179465774639639510463593891740498346573827735187117102656, 29200951818448398794630547559418253849937442108602255779428176878184985014505
68199016443019703094047774304348391064017187370449426021836746051149204679115, 1336746891228088054578382667508765724925529888695996697371143771424893635674
52791088512103914428525471134177000360757310155817402229745914602284670752191, 62006829902556225649127136200205202025537440354143062906383852012581162866220
25772201945351591916454609157025038075723464851985509975206414364393397127315, 46333212615447236125426043317485547250192399819502625858270842468935282239225
67303826590951013454359945137535279936176614370881691845498025053535487186635, 15047953139844174411826505714474859203698508111452642064800997868512825817723
42364164918961444469419364830703308886282330533606098649052408947829968591755, 33803105789242193701727874437290006643931953644376038457393440687073803585894
51190519407226730654920289420347093754989766402718594945068698680200656675196, 46435023306997690080381257040887210293166054780309265259761571893351844596645
54553264335238338238536326791408833531091317401965109533194491562600484007865, 29612165439141196703784612609772274474868585434836712845509541257038696571445
61817547930460771468029982245870306311670376275761690454950764674780961281351, 67361546808798003962613189930843957685533083353213354584392362740170151191869
23424036845342987991756317396026642796035864074067185013737307225837459993739, 74623254514485651450817655883281843283213670634470080592585594000208023299133
30896724301526922385156725288574599043493509059216343639962665151383849405575, 44868824385331358326354513475821132657024946260859873167558726797770414361011
37735180722123957290171796916034294067614950263626431085549518276707239533540, 70982860406691544602863474646703153186835415637847000998580213336099077211670
26514750006843462881351843622050042638667107784422683368614471682336563267692, 8356471376427065638662359570025374988966369013422940514949984789604875497275
33815962138765023331420219041725283813281024174872111890352961344620887535689, 48327289011572377509024752310040129842347635655134375398388226525066685841212
69379444725417977129601036263685253545522037628231885569938784608227907871651, 18815184425516139694130112354854936955610434776523901935779349373107895337931
31914901943364145201192149096089427197456380830898886860734875696293720623342, 9967405749695078708417680448598539102051677023141259489938085043245442344231
59871323145265952079983744101435225332575880228525620487871761407181294151511, 51271430781022864799281676232049897513688361003157094976795997782385726544499
46456011596642858096941213872257591407263093376943778194703744167866766595177, 57728870344226281804862756933597264381201634227331069540688273421544820192342
32217764082983814615192876207466033378124232234784791682478570672668090463786, 12475799733396918230978914684700290478061161599909746273338985174870462917738
60278688237449947661196566070592800487371910903656630582316529399084876073619, 20298045305543500950742321144317586546164421116408121128588334854815489063080
12776366103505694576999699686398491957110140328469011259492641110269518191588, 36946985200887770957660573376370480306679673120892129924109304275780778188359
47576702698839288753944727271956548265513759307633496642985439808659959768425, 27089540835359952200610112466761771572894654309743884529429088097813623320901
22865513456051919641816841739401453829340925881818615895451649201941405779806, 64128639346489543560077800381929088792453382421305287273962704873530367183640
44787050500995420338437006937183865041208870272696900814473682262838254979490, 37422892510019806548815827712739412794738275895818006137601828403024452073143
