Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 8
Polynomial Coefficients: [16, 27, 11, 51, 58, 35, 15, 21, 60]
Public Key: (46709020609554623933852096500726625905482864627473488118923449124373012951576, 68307657954139847841204887409044090447333300083595714871195273996834271170032)
34231261931764109701022165059223637010417635068874715132690044775314337487433, 12383041130946759332310353000507988200466516367582939867022609968248988766301
55394751615316045407416057312684631595882976374768980453722769249668597234859, 19691036727115218111103846736208818271343813559988103839784135672213089177074
2250910896988097522230471482115952663131601718166916445793986866007956125349, 31420841740739064066908274543648974975757563438683643932243037860928455419099
62002792146411946252703989956581892432395455805143708932535833392275439163680, 9600254473327606983125577341227277448190272103454112438125328809444838067923
54498122244844980945807324547258089377276295074626272361406249144645310659147, 37507878963902138077505029701536076620279862849494971735886971030877759759617
69075071203474722171849215085782842226174461080223481649493332016017854921855, 41576481070808641769449753627014619244732162445242619606408390696851679605364
60820311248368205916551560972151750533779277828176022091296530198117032504826, 18545481092270703250841942896631380931671793804104705759255414709428733055947
20374675170298424819043420821290553439644556880084216073900371791991982437445, 44040451641152060177214247939302658320034527878729661041659949823717573011441
6353826517177967242769273353054491503112913843965588620966286138639795266763, 68357624310276187983087312569916017685999341012916001247546103325555513047122
22702674265514746924588838251504264795918611672272030092642668781358611774901, 22967383530549544225961026417632253602359504160580380307031370672705702789298
42772736707581271187425518126917858576888528780490362045080036063775732323679, 62668168759691090029104776580793053786612810890854811958495780302655244628293
8613929421041512933254559233180609898620792235009556995566180576743152144198, 19985215789201007110777669011368453409364594427122243674535888631708397251692
16601285592509816828830985457780164689414962862082213119536195888674091176560, 39999470308413347068340572422597809816889349845723299850583726392350980948436
20422780981068427867137247687658396823908541791777874559851567750838475692761, 40245095915280281735400079711584058201731982634893357546805519444951610448775
38454304894518052166919133712634206643848086190445992672895063607222357338214, 13303843535769111523259830476105893052870692256327827663475135534845593635888
69430778354406579336757143004046463799687816777204499431630058977209604217132, 8405347262240173856222509367488499948265197586127819702544563446229718682082
47104312371001729521853625438031305905742125205929663885652894945852093864325, 5745185571748762050756242743113119306649966666658936937090181646744204885410
10642170263861092709747178028658683646037379307243188305520686986363452005741, 24044273165616191975690312619247215859095726889954690915874369747632632675936
51131747509007117771301925372984392095561004852556070554088650784709167702378, 9056761277731395389543986384439020622392535841976189526255723592092266511613
23822183989838254771198738648233737403048216474536420321414196700075138827419, 67605153649377033481410797499589510181627502900696320487785036737054830217726
48715462355653844289989004630537912125093858886141032402942746457638349398, 28440069259087884038353710572020542818400725730129102009053811447681109415924
22530370068854389118653562237546430460950039678234960199884177013194556551454, 25633226957986918857103178857907275361202968892950341673652765133611915832414
52272763346158623166815198972054915320012164124274449337059672147294364879565, 29798925320259034893791439163082680290585780206897276418542034434989641250934
67507498493165417381663297023997765111055101270135517548369919998167001940927, 28090084729344939199119657352877313524035050102752056735600997956862923548383
49441702676997638348425015206135740771118623184547185240013850296895602193044, 49912196092453189339921554175904421730533929492865391703816975055116210114666
9296281722184067903718779924271666412446772323626818664233062752959792072442, 11686635416004457944436917095403082405558275477090284348273348820958500524755
27749701148206713529287111942520625125443980385850988785035484635893754189848, 9811068900628218121684009038432480167824776108991338612069908707686735722132
58506265446856495187466997683514522320750002609454633576153958932839210636691, 11422877166877191348018662985888879891161245342192639422405410861565162807914
34844142944680400493574186831959706855969433254392870325752195783277815383246, 24920055685370625629174775646204496942346658753292352518525046482762697343689
39881838855280184179217513596901813966822624382765436683853858543481659187680, 74417792587751557605162106840019045878439642883309927642384909573123439351741
15705825753356182851587088440613087984423447755580929560398907936327649831912, 50572792425182499393153392709976968186331308177140985926963782760525828324278
72805698599178608213566496738377184257107660616326843643366921992421445581992, 69700693619090986494561353378039965316438402601349781961274955222707770937563
6258131148168916876677487482755279729550788028330483477804063286349448923838, 53588115931833875177358562543546313759328925191781478640668699395625047694197
55263912113472562598846837182632280690532974572114818091862421537861045971405, 14303551861075587794586149745076994740592357008964049643976103849557323564828
59692427571574052115301576118867020267330900122914259082505435212402680993145, 14004566027888939085336350218023140738048519230591940697261172723513940836973
47673120640619628638628271011243252618532808762547175341979894169034919852854, 23498690472082939023747278631944002570941102408862612577859401928419705946506
32199457987224278198292750952822733424905810584466977828294894831158011907559, 61892792843416284607481595687115739984793629978756482824298734063134818319521
44193228078240133165689073553559759114299029252198087130437328244444000943200, 43302468273687972652056088865731909666117845331709295892860156052361549543272
47297443011137380238379891420806141646266926141069822770068039078419184626688, 18058284990994024824855256342829321419538295642061630021404013907486066340976
3771501359661144988320135265986327017768447569330010828286309948406417974047, 43010106394532340095215561616591824134060080899018805446968222583932790944401
3226154298094756596071825192826038745795767157209409352918962460087593322527, 13176424161338355447522146128339234451157984642171653022006679125276024652945
61847690954775001504495916723933926848767121583454540443881652002321101394436, 37835539804565149221359502545991141397765752292955253906879609555323119576519
18680463850810508565078419860395896626064015403020269896001261668589459048294, 12624094474654509677242086255005821376708592674659148695608314146023053574609
60285908253555517372569636318818564553558570712329327366773765817575134601311, 74306592087616483122300413937992192097856717846551673108628644478916129658620
698532271607798798473128834374443262126609739080555338735572637130119381759, 40887190157516129197341367194345659863610245512608142489296599294999396145086
63424962817298639923005448438082132211412241531542625853523597613507175422132, 40551769289234178358717971943560764917694259186115743929944161251148785096894
75605659687518667860578462395691032230333211473594301539187491560724289063639, 25989137318172586157731125486283907632301975492393436601660533081474587646800
4880989645942432780672816736196003901435830894438282073760299547824107595202, 11026609899742344330838776150635930910963982373041941470355200913201529461790
5554748763227622153208938232633679823225129786124231844666946552221045279391, 3903488728206024803532453136956621540345532197546240975780789537837928233734
