Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 9
Polynomial Coefficients: [19, 13, 32, 62, 23, 13, 22, 41, 30, 52]
Public Key: (67999720861980890225318308415521737602073356969580133225596935333887909429119, 349176646119854876173341913412286570130717542312723201061043340951775236426)
26633585164542030008896996800643090652732442316070679781125582641982175516403, 35815837132989124895803322307649872380809406407415171965511907036399505399468
10511150862233639691724959242477636818544622486978406811158306436270519902295, 43409114178394710989550857296793234070155536214616950018541810891444761266050
19506772969647722277787786407016232452411245086547735570389154473853301892784, 75841941695176886658788566930967303395057503511290195361267123826101615961129
54930898964491095534026990705438729249646281299335943535407971125110621024734, 67193196226415688562309343547409720097126805796648058471637131625211955008130
11770043682700108540577975274430278281182732724707002677183575252891074246710, 52584251047334236648238877261393744665520274623549935627420693267795084439039
20486781026291361508097260766055439749696427548079172562279894292857405091152, 20125448941711216593286781375029092732200514232165995991352484628355602300087
41819723109677377963487294645329494867049154230318009354655780289255041837257, 8011230081819602259864638755320892306416679225049811009172770620492121256404
34192656481776198337893507528996519016871821238364709914791268621340625268511, 5317674563886716674472768483239711360135674101730532142995773831766704730044
72581529276692971178137326805480576650745433674908838905222732876954099764363, 30966232850133421131808451826415612337217431837982458807560518765480926685503
57591734319929284314117172631454435378047118640991386001968914906290021125088, 15256349169381756696486221741984783373901689999798118138810566089958760835283
66168988368187894709963134249025826533385679637337293982792706523163358314136, 1432987657655838870839899145280602637472399925215616247835665460254063273968
33018185472466941371043514997575259350940004947109051574372061465276103626841, 55877582405591156399240776404281889984578766387297271011595563970614461848902
16159501420516642054119174166611415853568684477524515855645873286954614163385, 26077593911360348193566231138035453095462547859808924390629061457058226695786
57144983831249945741510620224290873966871216837710771165884791311455320885183, 392850551473286180112328955116329401616313798380205322883914844478084143944
34004647449894146835328065428265396956846849317448055112106755380013587474137, 24841487626905500202251820552069523358627593272578540269239889741774957060958
32223850682662769686847104028381099000753321278688864504113178356933798450083, 63069824084938884256773941924029593083674704685211021626318936148530308210354
5858224409708679225243838371471455163295249522217615322531205404302194285736, 62184710889799544721842630386184241294892812809593573024883357892057512878871
14770341763807688578764543858309855347079600133667508446057722591967387412910, 76603673934389512269975208712143941310225704905626357660372205636601029535680
74974436622623296807402090037909805407326735306995385512892190466237817104845, 20146876115062088544175961926674519144628304630934808926799784059181228979593
63209819336993487918885845767799533112161940211422156421063785675702388143314, 44858600475859110563837363946449535458540264320164834777845151652295111170259
70998629702214820959082512846542923786292920889909145675093536972725579518196, 64451961078910084651377948396241916654673459270697978082808311726271829851568
68799939400831367940448545917425904070618787648128354810671221474145233739571, 37011833715679902327964564822106335560164633169578201615858593517005518159765
24528249288967575464932701933822487780582363535062460246175667379285693346497, 7883004555842846713087457744608679558880591868775032757831116652662169857463
47136854629797784353511062119569864107530985396423783576518300779968954385201, 56362131482225267508117507685379035803048919752115694146638921181540386582023
8019448919880893405715261866478599764837172638548489921405175820070915887836, 42405923736984689887517295258095430803778288524137796618923415541330665641729
7357638503227170097637497015503546881185745066302155946713820030973584006489, 71428158524699464442077712867667401327979324633087331434439912284370796110718
52936275539411597112615339158401118131347009532641547349088006749446164740855, 26007569300313344527366135061567180280780183769673317723430940795904552910270
31928268146144833774176678104147759598802800322440863529639035934944731674437, 3829226043505950380717195431116001426188783100422006487915217585892565512609
18456373605268592619326286550554178612977097891935688368972222418683524728489, 7171336928666814963405370201697067652584698792231919034714482463639123252590
72516726067456416132671411659173900686753481575305861460110516419144154631331, 52712204974962649258134732221450724506564265008527321547008234888797626353873
16560250411839426237965795626574544980099700411421804897845285664112730483484, 52774701065292101062128286791630267463180324596639011202289388122839752310932
32809566515408003690266555099276513097279705516389265005101338825425712416574, 26749873837396379512205447164752132811266167728758313969089308812761630198406
13186319121133847496094231541216280020085185230093470326840676304785572108117, 21167303821317141263185276958244196979329731393249337854023479653806689511222
53743178001018937002442649646752751024299799391321653192297721330298172573271, 60884008001396811580383552700997666393703907193437156269064353744802319203632
69349970759175078831932199989881468275765400111529205351268961989649768279459, 75423989215024156972103066690610117413033814698125107186376819709971631955236
33562985075241494116474617057187145911138539994068035713826158995704875064162, 36532321142640377338794909122403502634476899002196954416499472855953419644017
29407879527967410203468384007103739776620652928192117942728483508533394505085, 74139527441390618992058442785888191284178399927124419161316948575633422533136
47621997865724297934118343863337043536240583592793850615164052062249775249139, 62691202884337409568854216460502865628272055273915882305655461760385218463411
75361948486612437453765994642655621101751197829357484235369686640418256941876, 10174469835958245829209876991282472296599854329968997379541409232375963276217
40408692268442025561977870680029060313282437411860403967033013410540358355608, 56208308332285263405552380978418891086860575072183521657701511829170870689925
45883163009363946135561609048908820481003367015578949502568519237788303731554, 58446369435096601283372407355189781948945241555031186173872199226145427537759
65501115221838432912800722660961825779856491170120908916824179678532848884748, 23761503793685015757742212660041060400397666815027357932789829295047909862866
69862212402111813732645525844131291447767214084068726690297166437580151597831, 33492941400459071041874738510516128882934486239167335257281355207035227867969
45590945835344200863669296858082305804595784386757924315728737974262102497914, 63405812190413566126449097538407406661070854217140919390022877877361885943431
59744115109061855581365457031459142483820285649472094936701512881229949944675, 39015702179146205303341727077418080866990954152759713949132710581910355995264
70785098877610087548051714162890983413193814236012408977784124763025452134907, 21616699242508359706779399376731812129428606232422798739269538642016837608387
4824714846186204598329482845884283179849999749642936823127536359987836721484, 53450472654973527650709068738029988292063045623203642321802450154623237012659
4839691007887981490235330806006459680519629111062859027494784412453115292084, 23888351097597738284135533780650284630651622915517328674466856813193622318474
34182910729176276943086097095178436252599563241363245498902886303890419580185, 49824987951782043874952319928445322592896551835133939125020443883152724588852
37562068620824061734063327567767555606537195671752617964302482209899750331373, 51383276885009988244526923486598597069413539002195495816714637019427494198836
60038950990770844622972346649382233797370075937733124891631813010464646564491, 58015421060804954633560731444922328905371692300378897097852468482756254587289
44299202914335136411762163086576711646944835573957668336328864451342872307967, 5272472479656947677079467249397941067708998670842419509515414284209618858727
5658122928777055393743066673857122285612335803337306827867107165006814027775, 76530824909671621673472022153784996062329277093752297593380941499946997063319
68248338610298979457130517611420233638222189898728311548621349289799474392209, 30765221281687236995390664606111854969902979063452447666173677122723297128141
22036468269765457192379635636628645167490707910847445246495563559531878347685, 51387467767067741111880218668642279532333384837495987635409336038237712256888
74726567162114645391427376340444616129797351222526209204566442808102890326816, 26892663115103843855933607592771366451586408260765792669702787303084396507878
32821377662618680548934320764454312645492327369289412801919507205852140722740, 58797736229844858929842143127792638898717271269360242730025622965463445239642
6738090058140553379330836299792468882743414685938746598818287446382543654396, 9232646501952773284468823493215140971320896357727232308539472798157575529587
42664773806019567604637650217047693023835826282280070043078042279911976823243, 4832103602333261250864638415899858156999565870113008273279320118690285181998
30334047611639894375921288694484009950567280950940278518827470973294141867832, 7674360210271572793870375167808871828875951649482685412293126145919357432589
65081460179189924329703917750840485276535960975906989478182281592048780003956, 9038337134744175529414864029289595526135559537074892372519000612951154252201
27026597624303195936706123741492997408244576386703569801718656143978528991128, 68382488323357174563316392615890391450024928504112708176219514090871906258549
63798183919777432765270458938809944392281164291210007330131759483665608775667, 29747707269489803657070520289838330238565950265861756011358529420019468799865
15393595335974340487811751216393645016849450364911053819016688670850903498427, 27380644004144523670122673505664563508380330627021290333705049028691381733729
63938488932749565152165368022928603312305171260100790273540833821240107163357, 43035873319275986413358941387923382760829005205047912466272923788513715107109
60850138557753691429302325525250509767297813586145600773954494534984190119978, 40681343946428087485746629396546962118764370430587931098343867189356095327849
33098671404276481862388714312904501820653345585686214689238090798991445031704, 36166224755176390385470055478313860296518781035844535773628750993707186003633
48639905034751196198327095539844215126452087308297488628516628997782985513360, 35256682044815586168312239801911687781941787773845261080005263286020359634630
76656581427390716132686691941118923478484901394667455661695155203562692258519, 61017335829405768767599980865432637178001057923517110004880974776669680267887
41531720250527886313545069775959730613375391769061030000300031590113119904112, 4304689737974991849497904579736711219909933603990097821839209641785445359039
30985818945876659108839013266524783334051799649778399044638449624046506696656, 14921136222824674909544981560114022376444338122377585644924153383911087979452
19160923596923250680867393488777440714029236203250096318907900947598394785345, 53778649157982282092926894588774060780030578180893332140159616057327858187016
44924833869116006590126509015140128330007586195393236133772297718397203861171, 51506879977941079351863973482664026516713092047897903177003001612447570325458
60806884876639498732647951684825069363251586411514538155146157717662587099151, 68962489045314639946140296640831034541826253339890858193641131725183365562061
29100441258640078017094741381847592279775309948079594889373431595365984505706, 63970175668337248731864973563473043577940648761437762083293492811601531414980
43628890474376471981690616691302442476249291416140581816079776421629817239045, 66360922671015102328428711737546103906201939483870493414445223470295166584564
63868956360773925892155652227101753672094407058388058654315539877590087328970, 10272879525864003558376683870757073812782500438186049999313873354985590277587
3995155956944401366410499244709829803557604811972803105391392503967813181934, 68962313957795351603109170535181143396876823319819589639723534721412874445266
43462700115457022479897002152207944431415840834050351696588539903346019506342, 10928134769649195900778484225917634998808590315903235932831869822869105237456
59040230850443862190286147542036445401747655707677646248312589989960577326399, 22361212104850739355599504699454098926237840297666888310818496329661965542269
76453272335487425228369106757979177093687256993206594046628340138395475030945, 64837385433382393208343684446501296316446762953452460955673753746405228616341
19590792189340429470129490486032399944913227522090623636855784704727254105215, 9916200661916442709878849530122264094888994472874195270457236158639931080883
61126334421289940777362488925265231556658157018407146879008165820891606213073, 6643154927419197385697096327498477450678293995855310655536483531063211427787
12645503633545779529864839937499996553489574167355504989189043039400344900286, 7146271800604289575636972891592006944872285350020879039363639469419339254331
