Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 9
Polynomial Coefficients: [62, 54, 40, 48, 17, 43, 45, 32, 62, 35]
Public Key: (33988929653976415161827777241598984349434559952263554459616370850433782905452, 61989127980991123978319262184153090686822932169715737412173059680664508940259)
11925716289005214774100416687691770353233874157872189452774471329806326744956, 42843099277359886852893751795517245581015326843705603478629303436013429142271
37071255055612279540692565066684983944229526518171138525418478983556636230158, 6803631101455714072839413208890859288123973052183965928909108283495563649694
65597450202182004514734101570849084282945261253628202841726870069091596347236, 25624470186137684732127691811493376993128471740146777501523547657229332060065
64778246836972108856817450236190507441887564992162664050802464908010200739411, 58959806022291412830936315200510721939263875731390039829374902677765212945349
41898701802256792760919916237569070155362877338273160360319837118552680897668, 26310316849867454481059430266930687697139617979743272793820840021077765018110
14338188120308216780186622177478137357267590019059985513494230440293839778771, 1021660052409091635431036830685938844216092803644183227121868514878653182047
51410490475155539847231653428960514000009855554112957345328356372115452126182, 76341641730448041008996654009993222904629723209827132142965624384374127784921
52728605880791610347434420210542270307173991410144360227457812174733968000727, 65809295517986286961379319138509653615104710990735478112133722919170607609808
13239720700499032792875937344482729770394731359945801260635718038284060494860, 41341958097955188565135849966338314966956996406871552505566707909267301069373
51949015922512056084359939898638140624022495588769188953901061872190346578466, 40933293198161895291251215648873017640725352602969325613922702585236377416021
58083288909088203022793538501212032123309309436802658814909437593564376333793, 68662682741356502726653729654454867725026495449908303808411243504353398887509
45276442610683299995658583928963645745012683118250971771251109104362773560308, 73843892953373295234271833039810432085939854798348285912126604214575715691975
59734817195499674775832087698582181447310511302639144579314223133627092012681, 73036534510877671523236698974530460443043056633312642368246463675287784352653
9180005909271200841699645605229035418993883041179710102924059158195736198298, 25850901437524474383439713257845044058817439642631371564425534793743081215478
48086237280645148601693559793970632997538354404450603839426374421983782059157, 63338294226079769516583379431965357888362767112492671391534406726639741904976
49517467790495516378094856640320868789652523574766671396188625648984619531283, 15261289282184985698401691354686218508516446381404712623517471881157818998015
63069131747613291045875148786147047556587338871710316616513368985259379416731, 62043554433393563032471596821513841936933731250765596199832767295636756020759
45941115942425066811948825187552020247986784943968443350458683412616909581825, 52362780506603841806318783727057775550059658061670955014651804783234434910557
1996955591411428575102535414742499502182107615979848159959535753621589304667, 55953046614276776724889204408635401764162021683579972786992515867233379491047
27554268067820659656160658949867422709315254317592187538491390455174736605462, 41781611079523843448960859005357063230935587832987014641378072019603871984052
55071356319548810768501125820997910932735131649646730160149588939355391478435, 67562394402273213337999299609189426075224002510470907118809670365979064845660
35993167538598745239747710589608823742708614175123488164875119635576497950353, 22208340765060359801147881343200320537493246204676827565483168033812208172232
19882785272507888602673444327813717937977523352519531178146767276168142180792, 27204971949464853161660918012319677823462552851267509755699711447212630542224
55778352818717911644294032292694222901027214193686212620694048983805775133654, 8918730298917355935907984470382434800225624838971616795851535961781945497593
63704889180506797448095134316731834165799712810233599572578798273950894476861, 20329958652101038343146691814803038027055532842964496631268431421888837421493
60513435462685591190761909697293435618916216472913205996609778663266398444918, 39027334766826167094731551979681421124195794097641918560479379304935260924735
47236342113434403105808547926817994997488027609425450986907167045240847835982, 52476951185872901814966242936750262475954122688779091840421225250852095991470
59464448926684210595874423751375029833138584607796008677868693071120258379529, 71612579003540969335134642720700069334714661606266851600103517317010889459078
17009483313002039502282533665187889637431821552930260202718891789583427666198, 60542355725425435007747712878187724816678667778817820627535592619282846625507
8198401445353073491845729272524501569052873834972322570877613098873743622285, 41004642387835629566365229879961775818928378847637974251501174652765763587982
58444751589285190010020339602546437612190108684479749602805855974876861815970, 33229203948961139389774357594198059761975212833049064644185314872504013588044
63792664658521244687344747936703067164419633654874985664098123279063292300, 41171569873205363868587413851188441589434019392858206256593856659310962991473
27404952223728410142315519885337496828179318150637166482170717229245113117665, 61106750937143350746659810286681055278037625451027629092494857598558215997502
63576168714344546678450315357998990605735035522767277634062819510131384969643, 74118543454202580237497208224172072479776658506970606642783696724217801721870
22336523028492016821975794319301953965524837150531037452842206395495052940381, 21422449091405250529141126045388177732315164950237116020588174068605646968896
34865685534547484849068356791520068444762718626509139060079939384061523493154, 3146765056150779667073236951419422480445564931659738134047598661317154337083
57273830345441254874556329677606988692832924101851388783917042757415509786486, 34786971151014874680085192542618061754316951050109477369305160557318574473067
30334047611639894375921288694484009950567280950940278518827470973294141867832, 75788912641793369321073030585779583449505846067170899216178028253738313838232
69608040706330384754935003842648142524293735023769700959392548661339241196115, 65480859523141168118311245282892365346778286453999845120489399529011366996645
75346212675221074664116647292023229074958639330329269209081966255136437748439, 28988729440792788506020868256750055258624818151473685939320247278951755760566
61859877117999572765024204689834044067854245163503078306567436116189867327009, 59945924819151082188937430744911724359896641044382251139691034116558048418980
41307482335876939344380553565234633310629967089396288232007534104279475329010, 31797900721381419001681220511479480263764139993911824405108560886133612126647
6196609449021244863345749936059129280140752692346478614802071160808152542433, 67068997315831703056055321919157665821624601635131932296341682661649099764365
15957828046465063309366953380771493075382927902603978442162524228894927791338, 17112004741707651431985064512521116652682246562301827290090618290616633009135
68715859212896345208287428895097630060538821407423405356970061663734561080379, 62003300079634796198323102169480270318985722107189442089845616921165722688733
53644595177326605827071517232014946631990563163862233299097820359876191557267, 8061950555480664265709851938086647683137082167858131984423854994120720909441
38613361254037841839298705341239141181410626167556300902237946727705971488606, 13072246908133675003180879840307456663217994985002638875915794417970590652434
33212225605091137827975918884001013048251068977697099165194361357128178841224, 69837721367234843060302194155506157046147627687833389436696060820709179632463
19208747582187460034006808189459729517711630149283254934296233298485159406087, 37877972802899150621147863344437524153552280459412172872074959951134166173930
61802957331955982038762499211974058447905341294344194917436927243304843922947, 48049109569877800661175243376080245795170799720430243827149487004536301096761
74750757513664380699990750187305232094073700798640783839057457474989367664799, 67247201198900767260296768356704401009595442144278651665360020818013797449200
20597894078371299728698755736509691499467777172056666660982833840341119535210, 76462570990598092950172456912123726951254332898513466876596458865398094772148
45677646807732961563135997740230191728655562048474074631617496894689656704428, 44505019832614395647382659066016617033583357128936568288809980295510314406568
41075752816833493872684503632509600845840417810660990822426394160367598904648, 64228380673290664115636088200444917185530907515707300216964399479130672009738
24257458365930417895575487415629202028171229579078196872808527944216519093792, 49459048193237047108001853679911546578499189680219714637045420885841025492250
2485949179442126521444494267705980623814411974777656665804805586587631236088, 58465205685041003956866502407695972645787847263541683303199423354703072540165
73745777849207192416286078087425339338152983370229644156915095857142249796584, 18746532733550063097909261851503783054462236496287704842951028638103505883569
2227607734756366133156250745117517653359925989601067757411771012742048894014, 40933190194120270035686624144759513126987270467420690830454806393933241105530
5396072008573036181531481666560009421418113290332997636160968659511066283450, 9569010591931701350652714994252084843456140640296371583345614138119766386547
12563422401675060800845624540441633334374189135519763349949929552113412161739, 14691930251181612542169042251269904522630217144569479349785530422716369031940
8785133943946789510926209262058118642533859110038124127862844948594132446252, 26877052413040715935742900508690155741771313050991980655500604283891761390582
38511557719622112999846312024389474394024760395338996576798749108574675606795, 58938204982673172115452853158601914491213616184451605934306398409425975847786
40998402501812229175511767964975926941123930138270531388669406773541945929666, 33795252139043643952500586547848013851657504784605321114355583107773772815046
