Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 8
Polynomial Coefficients: [47, 41, 39, 35, 25, 22, 20, 11, 49]
Public Key: (64267008927120733777190497251952492372343082149130983893924859555715209905594, 6283458837249370780357983147132158596394127161783074922764463085643870180754)
72245222984211497142617226579019407357144533035698260291929859831124720344458, 52749854470590328432659657198432637497930265494732401676407261688464676141028
38363119092236517682205455813386230473384979786198264173557479899547047936268, 31068335537806226113481205021472387216345541427278364342156901550314001955531
64600613986156550619515910085987074635206817176273079869520978975805049810778, 45940353924241898703979614220604285128674786070118963952172375607693300101525
46687764800840766473124904280005115484352596762125905919223206592610562552585, 8770298724145901819730265348032587538541856313247746326092022516241962974972
75343143249595430630989831234424555494521256041837974600558349005965682323730, 40341960569154148423840379956701032949461044772610603609661469661354192276317
31985227597973769106859190975145018442441376314350325585267776075693129496244, 70907090499581449818786261615573468535080612962267294787508424149748841262357
5875845137628256041152615039437792577098087716137659754873671774634586088069, 60227412395148075682131385350425376886878776954407594805788003311855119737788
36537995219631185152190310168873733377265963792013839755700344900480560293436, 70955364013166885727853987155144541686226680951275605205830804324412589016753
9601451446724489534813288737737859985610561142940576022775122287058757551905, 70425009132645576066290972765280806940082305060203597450947494608621762614002
15984346302017311766838527143371792453512921437161627705865250028830476416493, 6072519788008369736016295704051270303548363190457437573252087082391764642925
6294805973661374607447296198745631066427366584833174708263309134607659326857, 25470926899539518824694718811534643446787646025652135455997004192658888332046
71025333038169378476986269521720345946964765097287774949138258590122346511732, 48455516223880622469542236154496113468605334815211623529822239601515379382247
19686985502927135242566256051156868852835943033759401234741395147375197920219, 65108291594303221667157841195765108655791655189832251313139844673777430338428
75942567876614400034473705911765540931870912896993646409279576346604232181738, 27139830373679915351843376799080198693030726390655390045582807522437341599366
20961038722825474313177749564381183244811552130909713240257289560982148617766, 59079762596615731327541226731187275978692619399779120058465177505792384780795
71027413803400083857307735875776814432201150046647598916074080882561408958381, 14011015276217399060863635679715244080398041313834767304603313956414881782574
5043177125161610320390120712323365869753676582635292134646103970635493778937, 35481784728776676129976236264585932328621646943441203810630507234882057526182
36947025312892514800252674711143645260616071013410662795792794759763506033660, 44568080634236261328279375992571513462946183773226717767684546820080729830683
14031096762059233715663846241263146609068885112835522221710313072712174418252, 71735378338044836241171029949353795896814687540394292315492755919436227398527
19648347354888010297719344851746851602362699267737561427664653072299187394027, 75164305522107322265937384741878893048325103502416309517040478068433515046003
35468077580306864409680332128897831962328771132301544830230887377744911079874, 56781471662471202805378736768647485104788023266430487708199466662929986119572
6195962884961515158825723269097107214997030832885879557346158842377485175789, 57924377175980475716494973753163810317900924311125873915516481983231604561733
276326271873745923403118666966291881045168017368152186091663729086708129728, 16991364575339329638800949841821656198120274611734958432449215198895491406854
55579123753349932391861003768094749280931344007255659948577964763249412032941, 3782183410333495010362165828694147464579696513449016178562147025992464877176
53331232211898434172733829361870626359445958484535627079837512181033480507718, 28366376319599962767717212936261639213581999443213843532618391251036881026123
56911639931852626230070594983567108418958312055635636000429987644500457096372, 29873682065211896495186842379489383732312275407166100907995676428869941000058
75738203252997869745376797904340714507529437410979997511924284972104692656773, 5721851560885448992393444607366516498193439353032117695349793737375530358867
27851445596327263807991176910849325424885593003404887276195779586252467389107, 50197419274561649566734246471327411438564689255449272187965455721053857669087
62788829860254973852535892881469714763524274349798226875998109769904034788942, 62158662980199960126506295082970664390237698248882727848795357265922213804096
5025920365430290979566445826670345918570604936600708195181315176246260141219, 10565147253016755713196626831560976703142607116453534785927648187803844117418
23844517798494665349734445033197656081657942716145181228820875629332339427009, 39575240802635728148937351093501185263226035163996117875174316285573378996599
46071507968861765170641089714249651193802111082026278860839433689618693987491, 38526848126393736673706777384987515957992064748200833041819271270508546294534
29383808813026985529766724584180899500916825289724475014381731273807095300081, 27036397717014980469221192542635135330276930581191712141445795917661510883268
36173522115448844919054449275955881996402959575515643399696098501843760348455, 32974023141818792691293913551145324975943237448107178632738054937397362873536
43501902776987099578238907305694315040238192998947640606916576278168715257971, 36586484334231096961020814795616530438504559199209214935348480628734879332795
48300658112153150295363374258062972186899284402721377959642581599230936196587, 33905120204303165788529890911663311597717015306533646376080881370614888506034
718982010518741536344301512714580399911677974193044459832269551386086877325, 58354350435766558697970275516194587777088512547087738689778550599227587753485
37924411656425343292924129808257962275437351735154922965086704153867488985561, 33153162519661553040714376244578731252882288428242195881352677984673102923666
56250445712916259265443886125141361336783073860369611309874405851006656445991, 66081499582795453143568346406909482035397121205036394252607246432910724516853
59448564175398168039673792003212298143429809601748243636044206574051084971189, 16872999456263404838215489282908015358072096201668481474740449024320310574484
4274158927264128969939920562847472693225657551702018360643240605066442035217, 33333755039099261560742243550973645701723935896191007503892140879685650558553
22624652366441326257064745435563944519754649310913559800005260587514930558027, 22533280958841181205054795395167156476702352521791154563948311448894785549795
40057870008770558588679829517078020859303342398322071759190557359680068167878, 6436621699956975970838510327824727923717680174147217635163166757053164600762
29719180099637228935461858093006757803361273705338701936934436670011137425770, 61848927757249705743741720449951074989275903098452992924815033994582592074419
62350777876382059217950055267678027924695761013716331644635438886678568722552, 13803482558300416543458173215665277887191650811016558202354456401045423150232
45820080813157111516491986980029720772131480199786335625601520470701734259838, 11548626493431612926795619573835280480368980623826888922972121249726993663827
36275515384603843167701435749363906429973726527121647505679647039385735124007, 28517575612820261172880660876841199928297128191387649580892365156286510936249
28946162693319531921883542662523043610564771875276675360024991021157897785343, 37348782351897825496464763185982597506913956764026395265300748661430251296533
66458424816747880009549656710648398769293107223027717456591869332097596825119, 73168381542613140684107028027056637875434034100209456797555350417929959419897
34567363272266990262587009797042822976828771009960639524618663075534535543668, 6563254168474183116957393860722443074682025702048169781765294256640356558052
25097761367390704971099812459273795777318913404213467032397611116316499577108, 60953826223075192658392730822933133528590983686452848703788744377146957951521
7205888887616878952205456443770894700456517799161312954385699966553528741154, 75977836869935504211437682999749460731547704462042079884711796494652599872214
46101957034110492279581960814932601533549947855226892722415129563983961216613, 25012075022956800770045879636072604677375171058262616405106729940727555139566
