Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 8
Polynomial Coefficients: [45, 49, 23, 58, 10, 51, 59, 62, 46]
Public Key: (12137316393664830551080222153213812356338725138609869661536887388141115211011, 9667307415956570524101193663152045712969371748380028770669800605929893840568)
18626884076812338794248411446676400112085817493428576272260998138487141878977, 45651756931817707770020689227246641422201032480019604721739148302746946775539
20486781026291361508097260766055439749696427548079172562279894292857405091152, 35653540823244272753338166858482629036466273093867536542114076442147412286936
709008156780725389424149688613137138755577332296991283956691278145147150276, 49976299494364715459492623745510945905376430939152758771110328513978981682465
34620541168727294913097524865103484098579658914109785827604042636853431911883, 40170812330109052645643642738286864905110689551327512182038052770313829062849
72581529276692971178137326805480576650745433674908838905222732876954099764363, 20134913791763714034688558463627412798987297649584580290974436087453637769980
67788740681878134850373543096927181440321385554405170189692788476516200099994, 4964746090738244654581674705423544883681733909693004138307236806252577478520
2713492033871154464720071520094487646396885398994067981378007722693924241273, 39350170451008530871924757225205459170835818929871933789408973070623488778461
55702288876762099437402343084502199902800032434921401244633770695989951862225, 61001183802071612423673232976064532333062065918760702453740777862339641892642
13663092457028892675470281989018502830734051395697470293055081459623384545805, 6452915454686257621499415854717923843730881557328705977484219438925228169017
55467666012769687557734074996427029049712367669223343850165786958596821817080, 30291550915583780145658503725142180862475732243717711255087442111883111552436
73294929299679922916753552091678239012862783616891052753523018202039897971970, 32107975619939849511667750299006708518017041373434747048187620970632039671019
43677144811672214291168684344109603606592527648596297524314704290550174123594, 24500453635741425478559297050289348604028439013061072662214967419199623174559
4696978038877184324134180899578124616233021897854573290727343068366387961643, 36707148607210332586550623403894994374321335689343521840860343775595069244857
6379909076994921462185386857418779004302207656353485493521295101690424058756, 62439060697923689928008287227925821568322593049951411799964515438194498636529
2036783000413006969748156678074835470315068170260716972055401884495082618397, 24690031552867322709901723459417092645939738706924716318594767206714443520122
14537988022850882614468643910978417591932825995952335493694847242482117141365, 69771740123842246061409950530072563910362258042746647648694527259047489004005
25289610233481597040422471764585176903379417943039194196690132837416359738815, 76099098269479199816123814591204088861221139780419682618459890024407728014002
75396748253395513321005162309386339908723433716525238656978092072948148151604, 66044721322049132564891061194436271437753273850223736065604585497842956478018
47283681114368609975244348960584154448194536888078135203474788915709664359797, 29833566579593329202950320745796572916285935981337247714865176752552238863133
