Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 5
Polynomial Coefficients: [36, 25, 47, 55, 42, 39]
Public Key: (19727043453766206791714596930118376221010440460149366105814674432809307655119, 30528215356262988410781851460952597947656790632410110322188000163807455732558)
13084051797965476506327187951190510579809637932297738534701208397445905426259, 66960425170146915485662060725461389859250754150824842168135020065110966436518
33781588297469164768716065118086083694307400560824664829094133827841537303156, 2132889183587303810817654686131920266826217989372356527328095005600093153203
62850635320573530834679793694900172507246188309115733332489179424709706159728, 49171585491305343494158940215638408539725025125654379348712504154811900045703
10203389471035339805776739119870579692214048790366055282949460759201735189550, 17516012510054154761662721390999898376461868680398773555645006878367213944593
29530301647260078289405182977662671628565336321130409806232729007133284739225, 30102654810625441665664919597883686964962684276932424496165172647178168288273
71481041350475514721793947027231089154144530950709475491264965522443073215766, 14476290284967117102911358074091033980371373122033654407157719651542363266346
63448751859816420338243849156864349591607334005117766491026368188904153052115, 24449914199390821264660260679320839943308808961088564295077205601668145780142
68585255468073300250237787356903545396627934872495745415988003021627113924869, 1013194194886137663232908973678545675831855033739400300111018170998753041807
14771587116795918539539571014448355248238566870158247988980706094315300944144, 65299798472189481888749023072431797791340620140837026280231034911224284372827
49013842849472777990620292576601433995480758787072928340766816534015563209079, 56018022214117278305472610936966565545391737763200317971093838628707883811379
54939659688934824626739725070784882403055495116466699206690390219282119036608, 27860222897337610108982248575962056069309142683425549465079112612260168181765
34030996558698172876093897516163245280644337797806583586685046337605085152650, 71245034309321536801187538446462151884599733774996331425314421345946086908198
16311728294785453055772289929923205286716954422024127042446407918492391894228, 11983824457066825267911630852669983398555974776163575941080249246360868598161
18185656086544681805165643851406974728359648874064718743262097406794631175648, 32408846023651185448438947338824259464091812821351402145993113913106139822193
25712313767929849663766159768241613556514072600342699140615691918258385754229, 48475794974559092519224505987949539411708050978300382890358275583649595237575
35531272968448825465303613955260557046823612175815657383592072314131328996738, 63103337870158972882241826501967161003839816586532609824622215599833797244604
28409140011263168485765265082089946490804873620001662785489165897899888167683, 61376459248663989029908857129020365409759738475986138813392223560352316882089
47071383537927543651558614090719472771338671669044134155724218043424362831326, 26739882880292539277527128032125678174042679713738114771619010781746112510571
63277630966002832077970815005313461477402838129637471509089069002597142947088, 20902531671278703142320729331101891745196012269098122908867579755724653762608
71458538059719581392267558694577052281629099489492278539732293352261574995680, 71045342847766198974415406521992533120231931769151256326230543933874720474985
1364107900245388176679456176293172985566648011561340300061162993412469055314, 32126349582917418559038845004017041712247434766068446638893797261202153210003
28745605363676149643884526047858142684894809359803941967283166025762540606831, 59218814067845541851764173301554053783384904949439861190334166612184969031787
8346230754196649771341129971315873809509574576751567898334685301085329013023, 34742812467721988384896281785852057743863753302733791701614080683644441877042
