Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 9
Polynomial Coefficients: [42, 14, 61, 38, 23, 17, 62, 58, 32, 33]
Public Key: (58899973652896697064663128133113382303635929067785472510139311665136538173421, 13561233493012299717461028026590586282632461221481336704925366326024015520555)
14436985173497370702576220099400767157267757445849173730171558034205440990966, 7452082386547367418157341270104903765693734866005404003190376783172062314565
70181026420409651215333364427076959320864665299296732635233772053096271380944, 27411037801187943679054436074274195189496908657863480215591086915137757659722
57761750239357695099878802911576708915692268013542233527756947558084042843150, 7254048318194012530390887234403829357837154115679452800378901445469628522590
30694899585476931233881927650607877214893676466666176154578294285376299834532, 16165551406610367260357078288397117551294291225152408764467670003382847567598
15919884380506384627073747609741957857180712933251507602576738390600290661381, 63313153860113180763368144384236281959721149023990029062448855077345430502726
26948285192778803087054947068046614765935786313460657279086713147323422961164, 21144469715694915761498544051235403413887187049369048267769607758980907469475
60002455311637602123149243860846671481843998687842540185060171870077329576196, 20651525341471447544754252119095033600144472381228841504530352097467844267261
64335930434401121552897641692683050971134005797935615168503411246277270829278, 40988042973176510824377844110939940046053454439918022399906402650170275492841
16549950376165671090191463048915488964217892282538979089463639604273625587298, 71045379218516938291389508219268182023837209887886754381192313135974822994863
1843021144499825964156655035137619445380750573423313208575865096633743717176, 41359527338806902224709646562814988886657921975894926514671136664655548222827
24264456226017104163704874570177835966422494672979839067269202376649671915087, 54418190145549923021040531144309502375091362825558679183078053663985851313543
35732831465942946218166458707528974778853681266056634932036413512878635407179, 74421437183157515632385380211287781585048991412044645229372034488385782679512
68941966598132291966638122742268940531432549793501872936962573687217871561083, 72693733359772937128884749072997906683203890777774409097882435536720328278708
48450179029817304777539576126397768040253479838568556808219263807277028021830, 24607772357204081598778222164556666021051692561188944601461288235050640265102
