Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 10
Polynomial Coefficients: [40, 10, 43, 17, 59, 42, 33, 12, 16, 51, 58]
Public Key: (35958900746105030397306603927022710313825978690750403824602345312778733450870, 58679228189434022955200656958061731533376461392089874200904567225581553385379)
70013459643756825429624738092766586825069982986005386637270474958475437239375, 75059771683682912098004903248147135002488993648676695476249780356909141505310
57657551431857903924206174190967637063275953075676385148757266997272973402833, 62160540616035629203072922603731756387874137958654153218743741036992345778378
17124636824916518034115320406873664418356809354954672711182845368551382015950, 20512757818640068306275958337869468529607994567171317909876296147030055115681
63388645424378664552761593302140578860635447923183552887763254958402465714274, 74921001184679477676843923883306116008340213954550691761489177118081230786815
35709046822156259641648835483887158128252508658654559374344511403216090683450, 52780007746625504371708495905317908418615628327797457951105655446408977668030
41796459426160215083085892852478536998457502236577366348062369831375910307985, 14590881321435479815746985082100546516561878535571315235133087069907030660859
27023181549815052120778554421066765402695910132481317678782245969570859278635, 20599255830790136981999291114542446532573228824973548255848911199080325646228
12433304542851568892666224390738549888672017945180747439649558025514373821340, 29980894486610488019965218913155742083918687540964928738527913508762712241803
10772431985276497859876525791637174207558391140887980708998444257045662369452, 55209015552037438991689343712496952570681875141487884979915228484615920195260
18536493020230808551580512159560516022211872815804685308585737601819777301640, 14321217099781630567052795385942631232418522505627835525910639623911843157379
62927065163035007960858485320981785534040576910125691913556557494894080407582, 39422208224128907124492148906016666192156389407220098497965706987731687565513
1142177937177152987556945476221436367346625599532667604431817427110491035612, 32944147490632047082370801719239328800428173726366051749711560747398535788436
69851785987304568610859954611998353143276304466032292186667149515036071821780, 57647299327364901022584068851038781730677719558638816741859242101586221611479
71725357052634944744822179054550210930320752767350096630723895565961119934004, 71290000448147490067769417020226285542457687665560968069674726079305352026506
34098981450693236931025011365284739237427640630750990505292753532928249653054, 48964111411385642303877899219247124021980925694473343866298058148474706817711
69423800817273238487337820430847112992522007694040494410842051458831316078104, 24793336012592414779557623557509489421306185249979988574470429603638611180115
51878428850015968081852636723708018012655239579517613573829391601793463862200, 60783393610878792048060711795087891058398521703580847401006771054866195060368
7702325250588667596677085743005560830113857251570702357326923282675575272796, 2987101796341827509890494436584399037421912118353091217376383735508650946426
49807881546286136897812083488981112792143395861472842579746181656669569620518, 31538177946544431240709479346720233763867179027737264667730400251192645131381
52548597227415601761026597330596828048873708768958729988617313140253952128755, 9917541418152785341507168531932875821685024372470582039908154920647961436471
24794680636754602080926924638533709091997243920285031648286558168698656521140, 72353882488825260085838840994375726288514066569057473283448338833771179633460
37374696927052150543242639341483046459257236307487755070117608477767500979324, 21628687429784916361862405428775524637632456851146849072879163019364690189140
30433061050105832639573798757100932272528015029499179282312503088411343967675, 59505249912072909032703194960829559770969937063047870209540282378229244481866
3399302849958881421625777973634998567881613387950138597421630266559498570047, 9545922314914438653704004038620963996653843361204747961489392539781409137353
46717058500361082101029852372384800996419671701665265665614820699225920727987, 39939908991469229876492828107250781782846107725825580204725309318968562587654
68359211661259653209851477896888388827494188404108584782347048583379293120784, 12253753794668706326276118260189621438901873434249990489946758346204138439197
67754896273930521309352161519734522097149652872330917902758167439820410161794, 49868586937608249078014534758813859253495259284111685071205362339384505736127
27842977866061327874670079045656376081823749577789356069229984646493046032363, 32609516938218325391518980542846079303813768177061106059095404727186481161237
31576402608264919440498746035505575358353474483929123853760350891298154809446, 57828765643765271595023220567000263498463981667545274895544394312373576990960
29794793870356558886336652257600384380125165166168733332456638150075699687644, 53388802167331641449747584661128794956301812931799864686828220565831384962376
7295090648855288159704485774068513606920334167209647020735058544284504270040, 14753842496158728257962922700379406353503456884561326050295813769635923240274
42794614083115899929201111336537447781575448702147356275999706051567759025859, 71527128704280460660404187404121173027525577518225884304692228956981699898871
64600938633702991358340572922355155075836273893502939309288394404186407023168, 1060811921183987041877084088749024635323590251177284096293730556284164808396
62191819795622711743510166615204994248468110935500245699859289835800516997476, 75899653000834371391349571434794459384783847905824395484104574028813261514740
7385114081102984558540614817280827996502523155531774396535273771770661702509, 20675046444558989025328771824498661314182630282977636159388125829743964636090
16360659081100601641530198735203692398022870825928594130776819408431300592980, 40700012478187777226285018793213229104128118244197843944881206339466658534409
68297263770529591734324907075758340930036877647194527251259889235042197896255, 74479748176611017458222874790023914705569102470402235322831956044684508497575
66705804307573219827560476673502124651189291580398681926124364290843587819067, 28013587310405400621990067202900286143603085962169966533632470742275678290197
41202004122528592888077485051895141692001090122421107152552023609495787363179, 23766806300315683058766575688014325175439211376493134089008480793345421645035
27264107854465566105377367853755615364646605775104495985515592881278475854677, 52436684638743712847230413441628167523913727338969836411068174486867431910171
35325729225452335081961935629674202584838284191603677501247954909071352686185, 48254355543385643110715407810659630732795029199651272349664676447781795688237
37347613807174784662186408472117876143384667438111519838544784883610978032102, 34483325180476883408024935653661323270094141796141227351099824911776314145024
74796084164792619429906662178524572643055493968270331985064242364898443979813, 27741209632897061281840048931338961984225341917708346232208805055943770868400
70667649454201926513346109975335025604925919426008933074005069826942939800543, 48870621427967394943911799307006634198210304813872344527143588129833713496780
57800289289725995372464213730427820889713449132743404177685312048060836795294, 63445203767186604262456619727199976770301505723464042724955768070532942457097
19121155211036121972939196967200116659276317166282671408480872443736071716356, 23177290679814482032219271935212677327858729535931914352429324383852392223152
3611762471032155428951852614167706461687142243052421769817114826429718872295, 18715743945143277760637530648720876877949994412835875443080477276122447155226
18534217900919852281664026014791075661437334545258420522434858049841329129665, 43111880882555220469189854397241036508706204118334820337145423485666957491521
70420584640154082793751519432135769601527289663569560008687672099776425734292, 47297845957293167063247225754978663623343186838212704848030142958403983782069
12526919288230220707971151176541628269776689848550502393374662924165768660980, 68629445025682027784227076555783273627830167550547320334688753486598563430411
5325017784463599903560333569309520600076001696011351338286674341813998503508, 15403214265583619829263760192307783422945103667595495150293894733607016233161
46776847677622889687241704803749658153721834467397845646811134119639173427705, 26805067983056785205628946802823100655913594556108411232382991679951667731966
43141495469337273042964435946052834091038100963142458128993388894547216302880, 7655049991100141957918762644871323009286014643691100456967859344420920617725
45979882338670473718845830203343386321994854969686444927872794343284258555987, 38846382247980705823265762627940805117127374759964352096456390250864941371989
17443217330654351123686657406309071392127990498740790284670658849970476215202, 61390884113231390747227144343178224859568856665460706663674381703387872751252
26407914029651585833342088627550560553136271263120772068386843662985561089269, 73065963897443189140628073429846519049404742080022721897476464701434506330357
66793618393648638997024472740831130767653682898412772269914598053957441700444, 19532313349264040287054165665876062073382797998530525761861991915303402641722
59648469811256123477863547751042134063568572333856265745235009354047779297060, 62116542410925306291131108473566152630460038533565465987955181685855304883266
29638006421175154862563055619935544749837851063060191004750743704070158742218, 5706660717287289874838950112841340097606986334730908297942950654219105853359
34808450106762555118602250839153134756932679278701158633755240531969562916478, 56930167018466473486873166805886513952891587247296886741423847970572441789281
35463673499972226451435266995371121484736307920444791769025077842829637651468, 12615865258017005261974398159524789010595763481082678716539229473755488673840
46645058781724115312749695216330496651069547224506242034157176988204976643599, 67861571383024412614401048513478484925066812553307957945927345184447417861634
45710648542325880424699011490467757436123889644193046126576294471706621857587, 38351570164388833708679592231835477377305709365728795292595986403160155419616
57590590401632103478372231976962413963661802530420481201122336683464524936225, 63699389372193336137944961958451754598846315615735622974402655134508764696331
19321253683090391643503434605873788369964958325100255778113755150527559597250, 36458276235669487748945476591245503460978104771512603710666333076348165037879
26986423240551510133219652187434936372392042311005869257068686256576949260767, 3052796370247512718474217373592482911505270133883241469497335517991701020428
59661647916014768208718705727111085197847167912703782097049516490561835431964, 21964272446956235579781019223939069245588742411389023900794644302332245643851
31534839329368851733443765337344816334032225126125467868874795352264999173589, 62545992846834101155120691754594767529726798639808490724176378901126587689724
2301485535499533404096810273715016958658175299754608560646831226244935667707, 21561022702161105546977714003676415541454111933023691915189514656143994583687
71521069043385028608090732200820597289331293738014078652236866883994324419942, 11760967498792293887915168770301413122028493873435995600485480355001584048093
50752972565527073247268516690724890462389191741608731618063214334317132874535, 53858435812914488678450768014213870001882379792946858590618637843668604484031
75425426997376320660717059834187651907764774503679283203513162875993136610343, 38519024490658901009466109463634287082165412670942156072017671052346389554982
7103617947124678599187142113570745102825615632473423055549587118466272881749, 43442727954158999050070563899742034230882129738676037408076967343784461137175
15700088411643332537074868883455567557025581367274901599968773919834864997976, 13291413876579820787831846461197211945714854686153955843052138229687308003746
34147753458319659629581224867164071529955556049220351730326502055838943204871, 71464317123766837875409070459316603886275838243029703833766563442109344662019
35324651229436146820142824671707647181880950285602715300174928257913156448036, 20862007056263449751025054343936623143328616072603208316863535940432515947862
18327346959112788878419870925536743151534364854362565669553312604280208412801, 9949323976497220083640091875346061547752388966550138718221143730967225435135
29425569426562916235849565860703395147543809811020635214546498791933241795880, 72422362564958553532167117736866772590656805537660424066293809558093687839373
48681574552470238583792415820231359244626268348346112384050752674723492084646, 12666459333852288515038268295116737373533380350657578523689256349949489525132
72477206988885976229101657174296219247149345180737372578471581872077759576340, 20782674116044839132957404622157606812655869817418840900822580079002237525847
56361927995941983165840955156033023288095688266815584899243258401060886344455, 20052461979583193856591738847000978678619129412306690425144975038314492123792
17840309858541658870692399984831178616509816224512946777736671989009613677055, 12680509207443162829900878537796557259214845678390293056285875594710580508949
51948811559281172863309456688137222083579698827779886306940078204389127835581, 34868672260471783487123230282560310866605944776932641872083600201977957848371
13666141481660600405848886411112787339753121277999507106682700990953038336191, 2376269589731392225798897990416684684390569369022843317936918976570195933291
14996545869377307949824111744213813910258423844295734069085008577897796241123, 351690259048362286244369774952588125150597677879669860615773023554963273453
54664469461010610411767762862721503722755389082476231671341403723975110187491, 37768893199349916101377697887188231433982158248256388233307156009873225382952
52168253574867660695987161520040341442358854474991407434138671147121931273074, 64192625620109922657348996054006467832625007969950854148793547410706887529530
57342898051549257037370931087308150693642537244052350162030660616565062876617, 50186454476876865742582369770723389025401381307696180610863547361578978110888
47105917332185031289407002994936862943137353268728628836385012910824057472757, 3466967473252878821287232837026660652632645864021275967961832763443219503994
8954490071052672863776115400014202769685029173512783939285533795474042747274, 10333675872644640872510906055324445589590174322653875618534664850316733083559
30429182193140023345274064333160620716886177048927093410536870642783573562257, 46330454756556611872671233787723204273181388463431168309647833054318245460811
66540925234423301508862673937580314483828040233236163275601979989095646034912, 32087093528334600813066234785918428166296940955213077752115547906297576287580
