Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 11
Polynomial Coefficients: [26, 27, 12, 57, 26, 62, 59, 23, 58, 46, 10, 52]
Public Key: (9995181983419822780478144921784427357850888726253944395485894770270056384908, 6593811866431771282530754044201606196303098519175623449384247298783508421427)
42933708287030387361222359348462674094872687746921712090099754089916555415539, 8219808633746215756473549740972107930700476088140044566421204847005635147244
47735277971469156492201741300855451372923238358932636678520645248348156171084, 74195686896195936523679271723972517682664609881401149437977768576602295825780
20998537060733547357009770230718895305912130278169748177926808877177618730730, 25637279691243237020190502166770571001862872324897741571376526331203719034369
12658695516623638156056818201565649884207906355475583835781768953391185352665, 6520523806137348074074593359739127921733799931927890366264483428025652021046
26481853731599203462281184748973380849073135813530552495131977057422672227622, 74551536736020266983573525024713566457033397252384800392780831239317683469468
9757253037906462580792348849044940256170416212147425517703991111472778653458, 756519136011632067697004601649873922787601697737453620673692894983506370874
15233526815577909519625247732417693665636404295368036262116800861929301317355, 56237016262894465820854857988991123800600818677851905341824024194777784249263
36330416842712775657651210246257739187259536854453486809885016621464618976883, 52035927826019498380763564600934415678281986849697024096219833462503352499372
64881000624196636634295746071245263232584010202909771941064695045296006877950, 7903169737580482330593281353583614769368683814630127599742561521763270037681
18591209100095123664288485854075053288864314412723880144724582215096262870662, 55160497055976357307308192593485883657227830306250851471901803617261009760093
20808456089691285664957568417977347212961782280893237390180572826555309119219, 71152690269923395070953180029130005243844704122844088968669123415647071927798
46693886251907484285764153612319532285040558919010537254531022382264395024184, 12086289857498172964779040072926054678932787958502956538327732589552239377869
13110860488956584443647995120021679536695390961873366134764766537557565360239, 27909061838972962228804339867183981961956401453088952005453769577310392536386
45882409180943683722404149574874668040931034793560288621639351977990629473066, 42499549470625251651287129977026891815741235773317161104715141801716198600322
28487951254895468740538011190770524405408394951933494293048383103129728150778, 62738590994212145427064638715520105594320488829068825718407302576675684514718
65186389889149076195717290352826576775717068759653040955327191732729762292323, 62181991330167250884999348112662551094501734298443257944701500329716385552192
29079625472538259519037064933752954073420132706693603934066782281475789234629, 27631116767891889880469527439378697809871532772614592560068944228061344589607
28224913859897709762752700851635068898467985202732241008966807880014049101143, 38552829692464520444051206620767057894325655514407891141784898495688965017693
6103415366287448982615776672895675587694337315501950094459732404435159637000, 42486020021762996687363602093331571449128428410857447991441635240659042618537
6123289524921259194963892178237226267007469671900523190902089479396792386787, 58642836234608454233077032238952664225328367826587353395388101868019237271003
37022450331719912759721085422943623921987246071957357934116364476826899483805, 2533655077818391753946752374505531842474546545513564940321017309876088535292
10817204521846279444791790442296464511754691326402543747115942013605024872874, 52976475812622723887872753512654997496046473958263221626889727361591244912130
22422251085571839989156773110813143868391886034029240548981518279556079096258, 32826244055997483841475761128917552522560997786036480827766553878015667483394
18746075637968151672423565027597391160535640985867232115775739759654429230511, 34602782508606173159864503142039627182340139315319612552087110791478935780235
75752150113108351075383430728011033087043204979383693804600970053678262595344, 41476566429355697067091938551576764060115481773608694447534983346990074128822
54380190495553754647868937409810531850277069004636912847620337244358102875400, 27269837587937227016884736675111434779716871444872962884797872911548544803393
21042446237255882252171684896857874041832535319918095377800959407820288831556, 47662004242680108334939946681094886048834525435244976528112283200657366639626
18177663034288946269522181345819451553902990747707715442853588725830132972724, 61622577785533339999689005304448192360686589478603070714148909899181010014156
29524569644495229163286955416065543350372777465683904541870298886895059425714, 38730415587550907101609692963196109976056180069958046986625051973297393460811
60935541825103275842035397367261618928446113307784132890964124258588444886055, 40300433123929475013721555380829143035401832608545696187416874128838220967682
65820376505369042995805839471393849051276592547057942044958028805173917486690, 48353849870348439411729055012947042488762408439885745185111891515564676767124
55778352818717911644294032292694222901027214193686212620694048983805775133654, 58980956192280405230930194029301894737388351442186341413906733331265104484445
55398894910817249223230237967322141468932767150567826195380008409029379425970, 63426768412590203882533005820985350348131989056933969563876292811859523818405
6136781193320857556185200402740376814771671029058769451717484269920471047418, 62649737699089241839997908413275724987947056241837719245442714253675193839558
890415658048712166306543650564729454995858759570629486983124791901302488685, 36027551192424369798952422476821238880338513206250102694451899064256184536960
2237264086366973556928445412246419514890615172484183278503441581601203672345, 58566906941065901154570467648395547747437206272997649499259678497820852183289
10596856173954967996983830217600713654583772058495553953785358416018753858516, 7099810583489758511584477984701051489322789946370628817626619237974474885084
631004786674054169261698705832833773559571793391048830517394203607895075226, 48772750774899581910933273563538858114218447647503599720720213071872225741175
19470933416872984574049290066189953577527129265832707477079022150541574267283, 42351871132903409437900526913253658217772005952293364258591796473272688476480
32798801770310583373284544634792486406968448668405887687848100505814239381821, 36598674289363100775528906412937668885968921415978691956687141069283107737349
31849619005611517092777532206279463474964903654582991985963371821764316846546, 41191514714197233478927606857957076561998230201154319313164244152923026359697
20782719613160485787505173351511972403555982276460274301693726560934121280946, 54579559784216269191274009964279703948902546835699453256824921310651850630458
58065513417664354718534607030780410055372415950403955453352942077095152982992, 8532096289801102216732267374374740796423056318484477911857701757102010974875
43701188468807624422961272493076494597514901215350519075486406006034833291460, 74465544897130710716256080642589182385863389612375138689554584860339939618033
6939696422829778226034644813862017872116570513834015692817570507336989194368, 65690071188026603665726923642637189124096462992115009585727501325205778413868
2887344157353405774699997459757279376671552478025171461053676278850607883942, 12176872067120264015053476224581762901487625112962059526180690431617987612113
65390025028357588881912431701153662940197846527003014737114289074790088909577, 32602901317449554945713358859743623853214486460746561854375862470466716605813
41532954962683358491994186804831124141937938047568909043588680891613054727441, 31961916675669511337839088506068494931238764746361101254918831574170647696312
72416797672819159166672875677790528068414284939518252509746751170663433019598, 38275839835761712129131707224231474486670719352646141296812623349611578115950
