Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 5
Polynomial Coefficients: [27, 50, 36, 41, 63, 43]
Public Key: (48839992865922280047465030068912761895039719464183412080637824192045599767487, 62229050609155739329719307159484189741761954415053507267064885347422223507197)
21208772969420069686626772045825801604117409860676866004879280042518695632054, 34783459761665150143190651140307498965634875777974849928286996233762000561514
6107054874833438102165708630939742895219633814095317498702372268405133975949, 57173286515447120341052371191759700554733499823509253470880558321027126766764
62850635320573530834679793694900172507246188309115733332489179424709706159728, 28287286870897354202128668127396837033973059733282347604036572106810686794923
31928268146144833774176678104147759598802800322440863529639035934944731674437, 31806773204604742284263155212855428844735922115886867709176620288766439944848
6772162700794255808678279615375151505188984898519860907969711086998007471862, 39194821212012984232550666844801764880883580816737276500261421997802596474124
67356355374521531057432131756367726483767873314480363303156784594132744778526, 46818521477345523094074253276091634444726522151312177609515718517933702849
1201846834297400099397656941098921358465896786343052721287534766057330201470, 63468824859812629677323726827832576902708385848490107411579757381436915402206
23143098521301124176913083686306648492055885316732194355065596569164967044687, 27345983714952967229495221084667968117411503165917805332109812826149546723374
66345845567150939476020026602728364479334363051340996287928782035373217000165, 71987432160407972933028440064338556721710430448973692463675408867174005263866
33059509740347255999713968822539699796584176266076138357787797177757920156155, 65230531273700978829334629202105620191302519831850392468882487683167913754418
12168956963633873556678127634975992348661376440867318528747568342389705494636, 28459640987513143321643112643975991561260099639508686463625869746443345429563
71556295533872188924833698935375879543564048618776923294108468961970879199112, 5837440021161532084772983753113341138266267657385592871206602484543425807769
57471684158811030669300314190689842272111293387929231571741550444234820204844, 42110296760997922777328114172298891839482756133946986035149038211876608008784
30209078264018097051094155499441694593129591974935487895758998518095241903217, 19158014358355722685352055153454094460661144640818329464150868254855245307265
53948695829858858592061241068374356641510116178061173399136995234319786929452, 75585581357430818747589424481244198291215461400720303403020248583139048910538
8222992201718659147453464960017546149021102789120110021166584174247601795879, 6393658666829035423347129866778029631875355574540857568421075622342637454480
72544241966480096965385596187269892175512840974165668265179377985570856818693, 20945895274269930841746728792298411992170329044645960152357967989070141546132
49017278796267341594482220315697377872871996610536213938725728552112539400750, 58086276123615254053930777454445219186652398907443860070220037163521773368747
72950843977778855647064492336706831678382558485462090933475151202785518058442, 68494895222473904435362157983334622298487083189053319506153417698299193531363
58772349841446894679212074220903333599849060269159820204579744060040045000151, 26543273539539192433668287793414243394920207997265291796194970866820965458617
35870927107043174148726299668532247452267960691675218153182047778500055277825, 29194026999017521004447594129177344330282709614611441995160151654729114949765
60680243830077283463524444470026961049225329024876786256191805324420865712690, 11728419097465168850634508005624745066853049762138770130093189553620370754961
44609083271053925898953675924733589408480483556293087691633912355202922715170, 2864064305737460133515849591689032272640340308148037904541555964275224436976
56742033311809539869786677655785402021910295994214067279756131931719177985185, 48658736580977229187220436792149338068713734023638766911789524022300560398141
48951724617409707852423949263234728903130466947173635868337928951947740302528, 18112261331119314278477181850884279479365746297775295173985050293408977272731
13169008715884425362221315136245902454115912384094874586530231138051854248677, 18636113964575586571278196274748031970841816029553254083696225328029922504122
13137023934701536631221609021423027944018044229274288116276396664480413375184, 41465272121282445119203893234781900946482689397102218099269216901539023738327
23401824917336072008615637425972030882536197432297234910156749990009984791419, 65868459299985080611800474382823523820182063962265500626802315076206399510808
67298462462599356841201587926228827295960914938352203687616559659822630644312, 12282857936095143209632148285745279779875151484703913332200970303575356592285
64792448148320910171791291153043155043090582946602059932715666467609136485474, 73409936795076892526570759479582270231827059668846027357980892111920595531326
41166528450608258042450697357599547890032761868308843153287548128822806138077, 686042324966331435942773105355305857317011222072737610788126717128711700001
63031554177308604149221639859461648343662123183637088438594867715201642224816, 30413775293123514771217453305744833859016688465310567317957407157542645047774
37579155461721355614458547908170527289196934430946125532606357620148830046867, 54442285514652781790279378780743026216714772889175724166362447053947937933850
33390067572025825687205841445391808309819284913619309690189912356174285800188, 15371519503573744490962094521213752423106455798076196729987153975686088842610
42165947791633288203503371735846389707177922851932816073373227119770771648557, 37399196097277825596017354295134020743429640168069724633843115836935129923214
68583813136086047852704820964468113473558463105446628640323690034360391248253, 63927936553777501280974795327054661602888163092913944036135994700542045343785
57514343184765867651358118472012833840491114444258021452986469541741830428994, 4409915809030085536307090054686226808608710524515278343941518742371034018500
22430452359541264419797387308291895772962184312361506188341241591100145561859, 56402940666956603022919267093770866972467555832811165765481551208978731912776
53034708577665650791420342542293751733371040654843167312571255795593751737063, 51062832015949531315909121941417499998393097024543719299800791317574500233140
70276185386039806113567786858630533875077016004208152472499351156634620701552, 68056742108264511871322819194683078719571566361688339583591794776024901597691
17398563081865548185937769195578233445463624822309250194006489109653863429945, 16601687327495650349415611438658725176043780803005270156387775260791202292549
73949281481533612060482866809848840100617957821031707809408470612955407680262, 36775974660233977544136300816516796584946978873794024501734740814242722118317
28674093038819912759965266028921880314819879652053857472748937442863211424325, 64499673084014977042412958889601354772999801028513804618592886184450050087086
50393955542618270006621743907248003153771858412694921948792833842569192978199, 32357183238898797835335366611247302391451395308725321135437605714767809259988
57771797849701336945379743318144889085231093419998192293753028725122301702359, 48379500723045582442644165397908603030198974667688049536582273736245785508386
32702763792764260660544525795014825754799620912591868241174184689944060624997, 50305439583089267571164871631910295199721897354185765072114874975141464363353
6072399631271719514243613962063744970214559964887517155084019565260208696221, 45130356903611952399027009594485857750206537270657096614537160187547326910492
14440351526469636998356992340532143698533623914408982165292113419595359490973, 62828042021810104145222429899817463650348893744942319944517813300547853368293
66514371332501104480558127879806811020017539317242240559292738287618593797291, 65309672342611871966343817183083123315845426738950161606595016045004713170701
70472748124694649623605621904469747643926648887874743869941849207264718873659, 45398959813511985959108510487234137816139486451693823673168996171512285893901
49550581776745486254125998766748358581208353763570904329729131089690813232942, 4130528235627866474318574225177917955008668196394232124626521082087816675110
45939493200760840776868631219895265973779274633048487329526940119265645534863, 32429223355088338552521036488851517209896294547902856733574167785469147746778
29605764126356781888454439012986118770721750443786508229101118198085619963044, 9961141254207168662100894567288214420605547207995965737488464010666773905004
15973062800369775790341148495244954947866095521169033283840878178857447123615, 66391477145823112327299769882730772171266830199464181125069032157027753922677
68024258026164340413225887091263027669024207243556597320644141640112540949875, 70859416282142377303463191179007421244092506897347596165460359500531368524317
24917407125995471051904410827663965459510626628996742632247588186757121467125, 23863243649362010498655555866713845380663328036776007774944125944535787634619
4597075566004817365417818961528086686915691475372676866163710967727204373971, 58773513383999418586733444702907620579503619797825263941235059266712623737933
60595723035543256222596086537889589096548946488165677221607252868184511316291, 65903838609672742171672691390400667025727884454405674427720512117693031979694
205177128141453495069129790940075544117141777093767841142424933054005085900, 60802911077070997818892910282339955908645212887296374269252996361927134533931
25048493684201778904343233537120809248846953536556040365829412529291949251280, 12466514100118735983120791559185763374396719516631609065086539761128126157722
4099570008852125435631314706842316954168229340793548344794847012614820922505, 46268797821672056242181913608665145910146390711687012203446456554364482910811
28743713353328880725075266328911966553530596085212178360331276891436804980681, 6870709156247048624301198154248833386571117426147140182836009793469914207713
22735974928134662086821519759224106813247346334577785491862759765888963526143, 60863456873187270456575729455004532517168617805970304867352612968041070755903
20819414017103134235395797613506119890699557043072549927268238550789549935990, 4196576054392697722636393216364093253068922685191251992319677352567081444021
49479622114093380131504766404650699711801671779729081631427133959927706778494, 59048264182942074618544557163531388305554083854870923250391455597626631376987
9045892223709474102559978493672573918903925870376064915671660671355941519410, 71991785702708715797476354132297908530421881725234400485989061452724416030819
983201704340086284244926775932714269206875477778809572678517497661180117697, 50181927885793205198993738993957748569601867862919537998940489132063004277493
3939572349672833540610125646654722258392870988170795287566755417495184734988, 33586587649175971952759474568084619716341041716461373187935610808453234708299
75707429952235473151780430044418026873610010647421527437216473409819562412139, 41011424663118401299862813341252229926750118001781275712440151700422268560837
38411923593096197293063824751966504782377652455230906033626429933730442488861, 35184524139854223956716431107749483207714391555110614307071735243724706996575
