Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 9
Polynomial Coefficients: [27, 22, 11, 60, 31, 34, 52, 35, 54, 10]
Public Key: (62479038874456485917583072397047792447691613052798201553117426657280018306292, 23744872375547535341201092166996583722496387589280035271493701581758491679393)
37703578036153108500079292348725460158034197511483808703335298251699561608896, 50660171646100449789610825928986284267231076153321700974466383147539186729066
72933104029854087694177759565301419750943749884851497603308891110588048036479, 4534322060762791634548344713426473039673423752401286766692947011906489978249
72176153367702340803975632583513460870818726194557855185103311526754919145734, 14764149460418856633422108789984370457380152768791085343823551051115422747212
2717036985672474038997815120973865027269545655071532095077649669713017072045, 25931317474335576037481208729680279904955226255860722361592065546347858337426
1597901338806008206345568730655343187200271772502025944939333316438835943119, 35072203536156183945194106204471129705269223733352427938399643315549655832632
23352542272565275618973755424661834873628831056030906910950751269096612544101, 17939740105005065534005366094908950645968252345177514384542506817214761075276
40752107499254103500762943285253096617620621200435794035670390467500035376055, 34393581913580732663100148884464428508483024616030506367707620063427658001103
6489928869591677945296197651239284773949420003579784649818177455899496424791, 15677193318654770795518868502361307883570567015680989747429430089502503690714
48297286316323839141337160472668648417701410870994489193861379834447744373789, 6911171378951323427911810380788266769896159541199638448783861317012890544900
34037645622436847439439771831949534247317085833445652605832902415611999466505, 71752349383478390882187253803749226166023065228816376373703247500710139607195
60923654547593764583167619804103767765003740752714972511543986555372225636251, 10284780703693573992044355623433298603888304612055500886905909419074034555354
46460682417814371395934923671567405381860688687147903799025233533883196031469, 40949666530757051507870882232158196649564925845167777568094816236187182344535
52548597227415601761026597330596828048873708768958729988617313140253952128755, 61083042930755546384275824104558468927030082391957735584875499860937051351881
58563673171687166979216115495195857193070056211331551916801985788131356859250, 54263120046251125687540371081843724566771455503615752983101619544442365565501
45248548705044055512910942806671053718713737094223306227841225475071509024616, 33317695886914955657445167232469850105010224498463316007445181461032614671817
31414781391842255980099230444498084929274124501933729270734958279944164450399, 54172769768319402565428395814158754010653131642040133724731445185965628166970
14817150189398738160847598475665734782057668911866522320036774710351656842807, 21961390031813652427677465848559190534264374520284715787379421709623383249397
32316620536064343187205644902820464510600095553019356394588693483175246628742, 45059342100554836030193941109327669951216143861282659113367047951016518223181
38719199351462360625998990616241112982248199917910118048106803782596567660918, 67838801770366167690011319144943823262439998052713565033385482125888207590278
35958105956444836890442501678211803658722806160424790654199118132432031691061, 68727250925641169072797883000389567599845722170311733154109443305243211496694
31403908181779685435423525629583189227052597356586302362393551920935272525752, 52961849783222486712230992301689091899452518174168172631432277247529311950307
60464725264707060761710372962376122166071551274872620276895616273025265722125, 46585713579206479538611922170558559861303576383023185061758765199665678749698
39788972505225002043253223954121967347290648961428207304957651027436986927712, 70697149662898652724163639257794758999811979938682071086100081370103308474993
54590947172655104591983246919737441725172128892988743382943692507763895256827, 61584511355542084400640791705949531965902109505646925476571957060670729693747
16677235057853914625923461375981975425763862823480089092272560165627502343992, 21005324965748090118118156100248576629375934590830935842870225406871702244085
72259235233625710778475804404260763954329685683667524419988268266457905234793, 6075132935265813720950232899835930444067740207960569337898688522853951487293
27428187035919497811949241378589492428791956535283588827816613927196545215224, 59742484082457670842852232824353520409412744392499807025485168013275816468188
53619335336045825613726226331806462874255950700286980236019654101111352854023, 37972911280467230264175433164495489071575624578312198095758992782945698071662
39300779671996931036034729742540516130575180250812026544699583738718183819849, 7613472963238691718596468569617163488602436138188922900660280888213727893974
75653794163213640399827168221301699149266750379131172017872173940783428970076, 60427051102478306075989728477001629403774576424841370138816802344695488501252
66534393644518597431288702532524820218108472820596519627334471442557379918881, 75394647324396130783216617192079156583190786389182768127374859605664713906948
30770062537223487269980124587336197014188062202251235720911750640590220979657, 58834457780027290816457042343893603240456706813337238106031834423023967764046
4327520299431938400742313614747520729878419199904820626316085324426966436652, 50487425528617820823779352260049693199465814240158873078024841637237378478650
64176242197353123466089357518620689016078352528503628884159717257521297439185, 19815589112680982419679570721882112631909013142739207455884459666744369179067
14029204617526077923129301519082660761226436296714412446022589037143786759875, 50420856841857845363168463967347608510333493174892924932893397269950277855717
40002427337581970701280469076513087292214830734549102416692461080753956158536, 68996975131090597796573135885520628572458615556148772761793180894709578901541
65834895225904481931608949498190127177824143069622083168051610669469785711663, 39747908602483053167509457354263840541224411021746639046283745842067315310171
54728495638409432027675148604641757974276168316043820462321483643575352427382, 69423464802808484684429739988340838735733461881370640102240551906651196061745
58735743999868919242310650964811829192401103627173797711768518036691898995976, 42792397386765445067641651238294253597360250437741334114876571510547036337044
106973293022375093202868783344572834441068170311950691407812529780305043885, 59690813777707208973014608011662654281057278062947366556519658646792063059546
39057542819488614847307982131128637236305625535807094975813083773962444615355, 57515542010572655488231735964883395315367285220449321850306394657182830479657
42405104416611105170912205400429124080493618971671394619980910061410127159436, 40558700769428818913130151099795237624522200540740316241015927130904831246208
36741750131756701864043288846493323867041147467898789334589675616668521453669, 1469208173802257277133800766902762235493017157132096510435492766254923484908
3729855553365495174021560685104568045823366859096402209289282382387459607317, 15083917203431143580296871859558127435317018325484624682135855909504200472066
53808464342947282814660218308949058769777513275150415368980941668056556054698, 34353964047900182987885317294366412155704147632909927034246181008802410287835
25488980632858726626810356312407860036801990530457621663498102208159739303897, 9600493634793045870984582624535298371226446576959348303824048999676498529649
23125561204548266045650981160511488637320072139399642495504994319543220941021, 714160770539335265733954672650314251317811295284285288344136339664742162801
12516102848344569767157689185557855511999463649748571919310566870748926416339, 60458168752752441850917696863753194189552434041996256225258336535788698414267
6521163625935797968100443882732198679594784039678092318490419071890681224031, 4745958034564792189926122725849122750721628038231994291941092506677937248234
36064792041199157848021251072864872501287480443277167217186673935068913100027, 71307317542360491341381333537792877322520772446651081313537194814286692950727
50040899053957246731439353240452575327053910117826029295024899402586636801189, 69236770128973759206602601544762848296604108902626789079307654671363666695563
68672201406999012944410130973947105763079116492812784342426068800867378780786, 40439256031142291668368565257097327121372112428571972643122339012229545557306
27613706725604110131349747895807131949655872620359336908840433282273127138716, 64223638275807175914924732634059384808574739124363427698221038240481890407705
47962749039414588415528295073597647513800934311450934402334291968719931872925, 4463563595720957973599964497431700013069987504744088691860947865441715732545
22311960768402933698267521455717946602503661798202583820940278820645613845227, 65203402124065670167688710806604585440708771273267140214225160693458433544284
35693050507592179097702877101941894494720839514942334669798605408261206302592, 10181798450977303790549206877145667735606016903316264711350429059111186619170
7893434763024991244627139761062101332410679214425178591917212131897348884586, 20541596894457516385585257798117818238933503095488636353634584138933677445958
40565093879459835902360287836012880912197559191241185205208929797442350163632, 70907045378864154423221256135265426137552508370281411016516899807582310099300
10403490167993323560518857311506169876145426129527490285870326010680704298645, 59136912650512557052049379050287818873918201337941694623307430452490533926978
2760088406606578314764303654131276840751245030846157705297910438810445216025, 57452603123904595781570264927996532790699146822172734142059494424445606197070
10777642616431875146505135542412964772656065677349217501303770095195131807671, 13006558325945439822622850125794407819586765454650418034052392110111773837579
40435711158963761118053544973789422994635746212943011607123378423897216950438, 18003988654711220065548951099723381949783628005669234306925920722496828210195
34226715990172878841190702719308564183339584710604704008852494320010288036547, 13937404081784537343709379073907278141618902449110027848832813357562500474659
76852059947296202063573857867325057983019287509695140126149838088416567280165, 75668018368083185903707380168407704998889024847458511139800272064916289602697
44753112587819969812428919277575927455079243729280660351398324380850665411690, 33212781183453305340538097826235313284463149164920109561141662234946216936973
54051657580240592346234281602330762188255729037296295508441854423590427899711, 52504293229898446118770029884574137425140988016997705223423049478275271753340
31267028414923729841290776677609089044099072649956425772090557576010325891383, 62737911126758772409912967505666122706877462202320887444746497526194870461497
18992345415618501181066885648082634803196698231675487471116384312102492015616, 22737252848581361694272517325108824932937240175472513882296737899974430476381
59159223926152045040670619706016612543438952952744539373799004016204662443310, 58658695238090737741497863352064436251523318549382051967510128657292632104515
