Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 11
Polynomial Coefficients: [54, 44, 62, 58, 48, 33, 45, 31, 22, 12, 54, 61]
Public Key: (1184673843176552906661610043876091270907900867829512770583159747938692020250, 16005715523574185857470751286454692010545298755669677997102506604429997808678)
44554940492656258729139337164216338771788024368514079334414197249038489795347, 32157622217538020510572312040337133988607562878899555104887983055000562419372
19348195995160567147576725544928369735479570125595456276526735081790534891494, 42041447621444953776919460421108320433669904529661342510796568277038877200358
26466469236832526617896423387368989167704938548526933377898949544201394310330, 39081039213722471853506772934982367939370171690850352037248662889223535867722
20998537060733547357009770230718895305912130278169748177926808877177618730730, 42365664119570988818179080690526306408295814700291272499957973613350150703234
55160855612672690185015933485480368448858900957106239567158394669276441164602, 75059357796372847999981758453320889809052405680087884014726535897979013208731
38179427865987686149887529365253702400748035369942191255455858245162180386531, 44813432889344650054253073946414833264549153072218951666929546524128906604705
21861533052330391024394996918171950391405703323115083366887811827479242304519, 32315945638490062869029425939152954926928916069089588400592343623964827701931
50047085719808450743154879859421959860639472763218251292246748804051825333915, 21782122758634891614406001352791267764201051676360204812619241892431349242756
13315072811442493903705014664463376447004263940400164007317096621848041488872, 52160464384061047357940011268433598880851532655012027053807862849725183773219
12105908097737647447322092006290191564063673565986334993054812348842287901969, 69247750938333182898035706915087245672072778024511647465900182151005749731865
51725557635932936022205438315888154067638957718169822568171550776586320583964, 33875006435032855621830073346743691091208070844978198935398953331227588232196
24172042886488875826915782785490095656016476527677899735382147391672118251281, 14271808712200929858774626448755141811615399793497515380243905410574368842894
68237716111202113468223738443928098205057504880128428709452438799528115017025, 39914371095418131978442692803545920811358973177570566419475440265309391738218
42151516465965316217086513389327288000852743125235345806496417669762071642784, 68845715794284380006238765303874268030574437778131674347763780104012708275276
805246910611934137956762856106627109686314649645272566033642886667753089945, 69075213081880050448760757171155413235284657885268877493359532255178126121565
3259678321456430826780883698297846036113771937927915669040470608904829727280, 40730568918363722316071253709582100811756873548762480427694742697140627076868
37527668762633845864726618256584334731039401120995013860876088544597122883342, 4531957781359081770048656882831166952123927585274490408120737927952598796055
9252937101402284191521179726332848695933007429169773969029766183697815823683, 26219677444006767253975337882258828276735582472572339972347352904992856584837
72544241966480096965385596187269892175512840974165668265179377985570856818693, 28432029082017975617254835906117016761335128262171296306690173667666221964258
49017278796267341594482220315697377872871996610536213938725728552112539400750, 10006832671869367503370054972906303330973589819703955496129834320527327560109
73075359474728404157359957375366208174894631131223750513177644357639693263951, 26829490982479350300913273482285036498788435271041980928794616510297087041630
61839624317910743649411108428416253997335096179168680987366196237308283000686, 42318707498577773417560601064162401157303871816901069887135016699943543859871
44609083271053925898953675924733589408480483556293087691633912355202922715170, 31619630695356474747682557662993917551132936304791920083829942319086104020287
49511666528767059857083961736877451719718801523178814573362380356490961794270, 59814392584215767163175253251566222738565370614527828106781364644460853925766
6901571415632171944558506379497761227973729878335273066914447068714898872487, 7496836069684881968965621164219032504112460951656547547262280424284263207639
17614613395227541472795102007173330261755721305533083604568575017203832940922, 35022476933059658588739193727787620247494739122112604986253477237460974394174
66427458113613011430717811874667988208546982801682788450615063222745724063120, 7209706931364683300626000626755770574843713037488449227832805303250587069104
30052239206765759817807868579980781895950375942611731504371819648082759033193, 17453989917867206066889243880983678236581278352970786962129252501187059552125
41279783489357902334694684615920869495057484902243811999531456994550126507089, 73991174848513067338704617215576734927900589510954000254363076254186358817436
22842230444554128633470597145590989751296987880724541244589593268697481642860, 60734837692498983593770887382492043398303434089724723208486469454660344929110
30708943809295681507483217683413841706896698522629146848159043519055512616270, 29210630858189203822840665123179540977116096781627822689493519998109592767276
32417049705909585023660102884369757628832375240131029423205133706221709885654, 14529300968410753455413711470485829830685596561474201522751164149879673152187
42260132525714044190201152288414975755470587959645342248547580208401777898712, 13835453774258914934724974174821489442069059415125849635164265936809104295940
5257138467206121441369095721164670172043774200287469058273681428431555525525, 42840917621086759219968878491011571455038181684093789983677793075182921038028
16187979882151267082538741327809512985266524404842145524331293584875559323688, 36185406911388422604729608674606686106340012000248443034683306213973616083110
54380190495553754647868937409810531850277069004636912847620337244358102875400, 29435800454275303244770929513734120943923663371002029909797079030689217351230
51848512225014694946374594930100503427646337062711343608494892515281264533525, 23556950510788320007142938710315679560168818795935138076896434305360293080170
16918484135226075015387712582344778031404509265628445984617860755116979595524, 42021606545903337793054055274020279869646196324866582897169316082445413992993
65006775355566991147708111203594239617844846005585421461606008468238086330506, 55662137028963461687394150667470719949471443985436068841906037493890779256778
35593173362118250218559475161262861813652076970803934477371690079893987573296, 26836158848223548591622099872925475730053498852959960013861181795678444418947
29212733316009692778262539671830717321921866331345353635270329790788051272362, 25536819648489670989007118750622464584503202645509083589155205981925417943021
23398619266267133223521276780951421145593799468273909056779909410542874232077, 40610558166419451872980425503437140026533070711669248482294271504115606323955
63680952670634910066749662337524673945384866232655440147957450912512519888907, 22397368343622359802351518049942972838689655165243602510996617745561854357236
74304974030269225154049617941319735791205073570580608907967120751778285741181, 35767968610012998876860715405378229968964781439573651476102046109792976523352
16381311557226410013222800882153113806246632534946032866896933418336432205504, 67214136625572863826565852652149142677803813623335972693932949667720274792879
32640374649113257837543505490604421604289723066224777046966608519952340830121, 69684028986516738923743390220348160192623702904703301250724653818278243308315
5317767618979748161029521725393665182523874539212541018939454164743160839504, 41539967068103008331288636670557613042090614434503644327433017187569847131883
71979209444441095219762953665194632592289871705729617262308244312856609918189, 66096302224707541237753960132136170637773115694949578348774126319112074987353
44907548519146146236830831612520110359436858510100815244552649961076791175537, 19167305934289349314675731814395973407739833820729590550721039287999915531417
35382140260904413869644973140644204007144229730894840286365624479895253228892, 62844370440227608830475753502250428412448118194965958712214314899813650745751
49432705417746526372450323113832547415088073911097078879527897884367609189793, 67949568244976861237451574025571092326785143523646006779718648740160318070131
39122570894095634201348725509082218863628683366891569503583275975226840566551, 39422990245886968338221849171348068119525988515928103312041994125110267380827
44128837242120940583828725137060921313014671158831282360471267631902582469676, 30857414278865382583681952551582726671564678507916366014743783880072268303625
19642651803759922068415767151367786230298357206561854888606318203120296559204, 29738221904929216855796367723960199522445315358107500926617039484826661829158
20272746393643473371438808833391982900738238973536304568769388234445667456877, 21816500788681663655405517480714560146068439338807044167467787662676551429413
20973119050505950358639010155163410983273321213767392334446194307353857078801, 36333796115486019974990383969591712101699125643665156838155478891625047650186
60942268070165619049288365490371607102086559629147458121473291174087587922188, 43426773497094442984365549813021734986474736815295284772391762369442953960727
27329801029072196491111204490902354299900503856488417617467148462956342607992, 3990269183291607980961029844486805037924756099049621683651028941442336252800
27922253481136421491713030457721060146225058911776393619085480713570533284272, 49370005701639602959943477707885738564521716645120770886827424397093214973552
28306309623180016584980747833929949234295613597268055238197823757373271393328, 6461740871383942757965353399286384592440794573952434086611840934200480729262
60207122344661919344526045718451930882643704551814138041447987471314405801775, 23936907589378961593317994890258654066380860105187079293583343984727129797105
