Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 9
Polynomial Coefficients: [29, 10, 28, 21, 60, 56, 28, 28, 16, 32]
Public Key: (10157283351592564084668546324561380185726499819760929428657338312938852445697, 31852007199986460992615123794013291976209916931996194640303528894993936005291)
67097314114879982357934448749514162332606332613795459515273219836342946800591, 53646445931920241750658496250688586113792557380879576770402260320696095307152
62579184549242419449861996557652653683713614843801594198161220042644068602386, 27172393799230669441771219866786562458658827399443705511739702215924989921168
23228731134689079126206601944152700056567109209667750161786363097771318649344, 44851508198282561798713512474608992641346753555375203564042556132257268020119
41898701802256792760919916237569070155362877338273160360319837118552680897668, 73021994061368420660337842493470190573942201930629892048220873168537101784166
22788085808382229417329505103568019387597612444143511127614534078217942714004, 62248123452657221574030392805584648835904970661124007306890734903731234079632
22884841310719934638964465276517652339193401549609892822436846833104066380291, 48418222836550716413954105745834334364216534693733701577452858861391394643113
45941115942425066811948825187552020247986784943968443350458683412616909581825, 54129592975504932221112037039218862042875712624486696271664467741052907018994
54358237319615922366106491927618936807715818559207140465439934399039770764169, 2816740083479657654838923407723039695124136235651725729690231955874804684525
32403153203158427946684493241793471187206356219739392905122153543380253963979, 10631286830290220913186949264935766548609384203740877971153621001056805109619
47735277971469156492201741300855451372923238358932636678520645248348156171084, 67483321566964743590496050913313183049975870057929383199233971699838648029009
70968359661540369240361515917392069524530350413421334664286039721646760161012, 74353314680642782817549551398715251105134326981695933903052442902987979281887
11126190247290053429726010171123278974139434239783043210455814882553617617320, 29477015568388823428458626592575583517949091355162977787866135523386755549487
38647326022440385087491642686586700009366640925515955089190989367967192507823, 33909250042403912962439920524183862165711003163506289822264480047491621986106
50681003427248214537445483989662655382893802116697173330575839490378067240881, 2462183832620104593643128929086968065819187848951583191252295727160414393786
74091140175839315361904009106611208628804158968177624929159301150567871565891, 63370515125681248951157816526951833605344163557224642548525967273495421845239
4562505897296627751917565896399210503063762998983756200891818435709978636260, 61740836348763549537525088429727166016710760086423898701626390510804464644513
61913107694658310122687241470943483526119051349502677978479941103518988060348, 67202124894314953966436278402965119392519252304582390360675156221855990531683
39744791260172161183570020438100581636328025842574074593471993681417588236086, 54925339910594306899872366298029666625164589032508287631627634282791863671191
6689876258741622776232556146203565132099326073625468347259464524207848067370, 34172588602328139954919427747868618432018874306102222219011885052021059286161
18493813870140469746420995787452296329365042431046034331790470975351291422396, 51524583737370171870822545187732250572718658957771584334056327175303677412178
19462254048095860086025448244004504755821547131342664840843082492283493503196, 60108982992635563794501309976075286639105277478037477683117869584061416995148
32053711263467014898395419007086215959659428438307933327174418973929057746022, 8982593190287903080269919054375033696801439740763501804289909053409230134194
29860674626860176131770135068078637093766879281171175369270066264375305247622, 16532387777756375387346524123913469845960694382651000270496807666159221555833
68569470057449167616800242445735154628911952753590251873641357810033695510954, 38205024590043318231635925337405135262143151152363275692753617823128089774527
26463581743453649558832746123158808877285631080664453495736332230463972945846, 35737621543227817722545451602788913760846250386694386913017417123637933392200
14811214692805225604106946654163382942997190353784721246613717112983897867535, 45465390507097841125119261736526356457470619325036442930746241135263204185795
56173905322163303702848786463599899865315371244101263221945204369072144941595, 45885660981334230047653262992276816677999004709716192425453544926457990165829
42323413729108045857465401199356984404654287899050327831355947718835793449890, 75392880053625826829336371594901447267699485951945424150625606045186646815367
75752150113108351075383430728011033087043204979383693804600970053678262595344, 37565866588582024522160177487021163205617522366687815311832073293832828553250
53217692502695234878773035198105521828183780615249625605983027866526475346047, 57514907213971587919151915730201402555490822886572559558592868085822179412983
69456909174267618097289575844921571728024699914942455024370346184451757106876, 22382227730187617497302835749005822959580093179887193729982979301740604097971
65280844810529865989385015011489508460603559913531317885325131195587632479841, 22412462546606987837522237776292304496137725430458159154505635210386376401547
64804610970313226241058329160401395276673911119550743450361938050186246037825, 52767839793836013771550326564385475755669182236007302361492547793750946628853
61555655886804422535048112272443876308890596554625719266215940246837856448822, 10430978721650392724481748629301828299380038441554629731369428882652088064023
62850678837979390412655634897186870100072759968826367461971406925949887503774, 130586099725478655801417888522562520054590010233990161226232631607131053930
46620833481326615827452604230355297003210678343072731321125230418072237381202, 62221685002798857349654762151196589633277802226732123952717296478293934717463
72401538446397995494583277073822006838961796859152574730159984206758596053715, 71871621012971794115596585489422223763107886119454601578416823770346496570536
6738090058140553379330836299792468882743414685938746598818287446382543654396, 23426054456829357387989842828586249119938109567185502685130809925935408497704
11726831839619880913798721310482685354768501469196315014413921381912006965941, 58702705200571053233845281241174971405350410568469447906291964564738768000350
42963749468661478302283857622044330332989682985472597949012332363456206256253, 5388706244771359490734154238657704174063203852296717040067053221196821238865
19719324432372739848980435507947085305367037979415980840156903856797360574122, 34272163747884564442835169295719090474179865880534016572679628551821066091807
70832359645429210508031907782714052607222485135124236874985849620783937873358, 19713252608267703768207410268607173985482207456725429512241582726390301835153
72881943095190044415060610028598916927156288020688668432250823153619808675647, 58924085927515136632640869572446271557394633494820915158726122896601201748669
29582115056951871356330951037624080620857168525881886968385904665421576091976, 18347517510457896207719569669957634280573301195909004074177246899177027234888
54961169426361977236196301847972975765432875474693869683255137738009960915088, 44880557410289289848835661440763100300573590824547427815985306526988478602994
45700264675863393864783009142591389830300223801058861193299857019616804857098, 30008668930176465369156786184128253045054404652278200353830697765137334624796
20942347490345201212917573817252797966833355011172364032180360117115124309864, 31432372315302874186716047928697340919214368119698422609490599774019866648484
50433109660535305426638718623831792219157975354874621136445711708519025877489, 71028275126891182736648134451667806463489151600858849802814852292628506813490
66207081017543948557480428478926033824902880464519986465234891501754832732095, 63393545042629810487592429136094438127405407923929110461998566948888501463612
38533142913679787541329626657853255028479223971704937868301587811629692571753, 57688670530843440624763783943019090412560439457088033593692996978196630475940
30675685770950966949336565855950297144594682289497605944385067360437703882001, 59647045812375545685604560081789549003889353457040832720102205183054618218434
55172522913968528286924427628170422785786747904534474327242283549405809245097, 3778939579688650318236037662515088578231251385707194487548526547855450876051
37598339408564098609439738875126086383837976905217738308615599410330150456158, 22986679505930197716947298517758937961519552609342339450601471233723255365189
32048008979214324311611282450155636620483728784805103995805745468445632144529, 31270264574050703700137258797800949224089161280106320690908978697578621964386
