Elliptic Curve: brainpoolP256r1
Field Prime: 76884956397045344220809746629001649093037950200943055203735601445031516197751
Base Point: (63243729749562333355292243550312970334778175571054726587095381623627144114786, 38218615093753523893122277964030810387585405539772602581557831887485717997975)
Polynomial Degree: 11
Polynomial Coefficients: [59, 50, 22, 37, 41, 13, 39, 21, 19, 49, 52, 59]
Public Key: (14615852590713760674461569287981229496944651684636371411790472978677409778450, 8350964940166276260671450396775255529014203583256711938427659932496701614818)
41227364133500550665913802386226455209807027427629724571343577920549135274641, 34512256149397071452249533610689251140224514419458079899616424685636035630896
53587977032992590311758529199126656602933888766203417599414910349841644946449, 31691952816682615304818399477855253035301281643738755531937574321562866080024
30556287965851442698142723447106220665639919880498390859173566786110204751982, 46606507014985948144881640918294941019879325620239390226703340882006267846965
27444079670602789443258916038898533558473625790237232629175445955328233319931, 11092476111340556447604890655594408026078522523042294171701200933785600215565
21989569610258158378195039808315953019010931888237121418780078340998079382070, 53639871416519945490709082631678972213705197077924573191210166213629082649874
37347612234580530709594612444913623851095030975294000203924576495038349912206, 49522003134433137742370501595394784932003293847894426354305615850154000629326
75221977037115436744623098087231710124958312239069448561428884286647701052536, 48047910781996937176301681636222918101522613699052269443765880560765242830056
55438086523615828707620506710755049775526678789504173594723263328211264471248, 68053141614350631369022633526726007853770048041981758455077079177734734439838
38728453175790327699983230201378343019448005418964905172356043940425298881184, 28204944454537772541125737497873975599280353754981612785380997563216783390379
74895160613656115734401440056706348088188499264198633698918493124270280132999, 71214257040296274487873680109441158189945459396451830721903667812865769053950
13475056362472927076150850466762867558787202477134836585941383367290016081961, 59573462776772598526794273316553875797158227518411360986485642014532263635490
52548026463545678503533697569716297227162531195351245993358273713888154804413, 16627078696992998079249149285280249068210788522679674024102593013864491366697
10208346271945147668307152459180240929308729843725323659425617795944370296118, 73590616920767186117225454454360640703400073307913094714412315285598949850043
61916467773467854203853413103741446972307398361621374881704550208300487531926, 67928735516818738600377184233535514928878911174982006143751218135749646852853
59656462657372933823022387771018376813821447180937636910909078695656591218312, 17095804031092842188913598865284687134591638576788687093080697717536261376790
32459263790054100786212624635904671554102002128141154102827898954725878541271, 37184812337711614114944901555058428038619523349949029771063099701574307312797
36408427250567491908481140861586791082320247863061089444529585818040209021190, 53410883152848429393557630893212761185569851991657259886700127121338232696584
51219209339658082756273617262832847913590568574417082604380992613941335403962, 28742995536418186710152366811892314863240392555434871150881647445394793100286
24781312762140874430720326809625646175599206186580161423601755396448954062721, 29361911065121131648554781736624526637462062800638930220284118644279187771769
41315848106195586846666907483039625261339373296200142611979592993748244595939, 23087362593866290208966886170011578437001867438438354646873244516923142967139
38032268752686351280123547220881448969289098127244294421971463105984039805940, 18599015175484230943017640355882162664630249272294455024938258072187089673184
44793497021968894692854502274166608664376250073812211635050750882423579782377, 59313532315282491724205100406787788190479677013739867915052280372550136704819
